id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1250,Mohamed Salah,38,3392,29,27.70626749098301,18,15.858334187418222,130,89,1,0,F M,Liverpool,20,20.855747912079096,48.53588879853487,16.20675839856267
5232,Alexander Isak,34,2822,23,22.356988068670034,6,5.44870379474014,99,42,1,0,F,Newcastle United,19,19.312312599271536,26.209551103413105,3.579237926751375
8260,Erling Haaland,31,2749,22,23.95459282770753,3,3.5812273556366563,109,29,2,0,F,Manchester City,19,20.909917432814837,22.845245644450188,3.5353690683841705
4456,Chris Wood,36,3024,20,15.638655036687851,3,3.044111367315054,68,22,1,0,F S,Nottingham Forest,17,13.355148404836655,14.72016467526555,1.6692094188183546
6552,Bryan Mbeumo,38,3419,20,13.63216146454215,7,10.376488702371716,86,70,3,0,D F M,Brentford,15,9.06514835730195,24.377113293856382,9.351834732107818
5786,Yoane Wissa,35,2943,18,20.731059528887272,4,3.4494741149246693,90,28,5,0,F M S,Brentford,18,20.731059528887272,27.726778712123632,5.426989254541695
8865,Ollie Watkins,38,2666,16,18.632458329200745,8,3.87640418484807,84,25,2,0,F S,Aston Villa,14,17.11012053489685,18.900541841983795,3.2909299470484257
7080,Matheus Cunha,33,2617,15,8.446298986673355,6,7.411126339808106,110,56,4,0,F M S,Wolverhampton Wanderers,15,8.446298986673355,18.023087229579687,7.101435688324273
8497,Cole Palmer,37,3228,15,15.77423645183444,8,12.954366408288479,126,87,7,0,M S,Chelsea,11,11.968392122536898,29.99983731843531,9.8022615686059
5735,Jean-Philippe Mateta,37,2690,14,15.83262430690229,2,3.85278513841331,69,29,2,0,F S,Crystal Palace,12,14.31028657220304,18.602611111477017,3.6145096691325307
11070,Jørgen Strand Larsen,35,2624,14,11.689683858305216,4,3.358626527711749,54,19,4,0,F S,Wolverhampton Wanderers,14,11.689683858305216,16.568026771768928,3.4464203380048275
1776,Jarrod Bowen,34,2993,13,9.816103929653764,8,7.633318647742271,87,50,1,0,F M,West Ham,12,9.054935092106462,15.45670910179615,3.2645750464871526
10408,Luis Díaz,36,2433,13,12.3563298471272,5,6.245185255073011,71,56,2,0,F M S,Liverpool,13,12.3563298471272,27.060918375849724,10.240967989899218
4105,Raúl Jiménez,38,2531,12,14.405358291231096,3,4.079181319102645,96,25,4,0,F S,Fulham,9,12.121851704083383,17.43132229242474,5.398588978685439
6963,Justin Kluivert,34,2390,12,10.441609976813197,6,5.512896118685603,63,44,8,0,M S,Bournemouth,6,5.87459684535861,15.81588026881218,6.402966948226094
8868,Liam Delap,37,2671,12,11.930982023477554,2,2.784454360604286,68,20,11,0,F S,Ipswich,10,10.40864434838295,14.707014501094818,3.1533351335674524
9156,Kevin Schade,38,2332,11,9.467997699975967,2,3.714522727765143,55,23,3,0,F M S,Brentford,11,9.467997699975967,15.767545722424984,4.10542070120573
10760,Brennan Johnson,33,2178,11,11.162618312984705,3,2.948688331991434,54,19,5,0,F M S,Tottenham,11,11.162618312984705,16.477571818977594,3.7468922175467014
11363,Antoine Semenyo,37,3219,11,14.549346312880516,5,6.608794005587697,126,46,9,0,F M S,Bournemouth,11,14.549346312880516,26.17976476252079,7.88416787609458
501,Danny Welbeck,30,2152,10,10.456029083579779,4,2.076795544475317,59,23,4,0,F S,Brighton,9,9.694860246032476,15.517961982637644,5.872543508186936
8272,João Pedro,27,1975,10,8.863604867830873,6,5.618519173935056,47,30,4,1,F M S,Brighton,5,5.0577606651932,15.910436924546957,7.6452163346111774
10048,Nicolas Jackson,30,2294,10,13.834070887416601,5,3.47239719517529,76,28,7,1,F S,Chelsea,10,13.834070887416601,16.895098600536585,3.0802767761051655
10806,Kaoru Mitoma,36,2608,10,10.222694747149944,4,4.949204979464412,57,37,1,0,F M S,Brighton,10,10.222694747149944,21.407055608928204,8.427826434373856
11296,Cody Gakpo,35,1970,10,8.601265830919147,4,6.257204940542579,57,38,5,0,F M S,Liverpool,10,8.601265830919147,22.09034220688045,8.677158913575113
12963,Evanilson,31,2376,10,13.714270060881972,1,1.9151847725734115,73,25,1,1,F S,Bournemouth,10,12.953101200982928,15.386878173798323,2.785225234925747
500,Alex Iwobi,38,3023,9,5.021547559648752,6,8.458939167670906,68,58,1,0,D F M S,Fulham,9,5.021547559648752,21.47882725391537,10.64560728892684
755,Jamie Vardy,35,2890,9,12.219386659562588,4,3.737534761428833,58,19,5,0,F,Leicester,8,10.697048958390951,14.040310747921467,0.9949070662260056
1679,Dominic Solanke,27,2220,9,12.416034620255232,3,2.4611449129879475,60,14,0,0,F S,Tottenham,8,11.65486578270793,16.30166282877326,4.277167193591595
5220,Kai Havertz,23,1880,9,11.830620590597391,3,2.9488715566694736,53,17,5,0,F M S,Arsenal,9,11.830620590597391,16.01736629009247,4.696250442415476
6681,Harvey Barnes,33,1740,9,7.695071091875434,4,4.351620296947658,63,24,0,0,F M S,Newcastle United,9,7.695071091875434,13.820457808673382,3.1923213340342045
6818,James Maddison,31,1851,9,5.8936047330498695,7,6.016693122684956,39,42,6,0,M S,Tottenham,9,5.8936047330498695,15.656851299107075,7.841132877394557
8288,Tomas Soucek,35,2586,9,8.068854354321957,1,0.947371281683445,55,14,8,0,M S,West Ham,9,8.068854354321957,13.590047078207135,5.360286621376872
9307,Iliman Ndiaye,33,2478,9,7.094870626926422,0,1.9087076298892498,37,18,3,0,F M S,Everton,7,5.572532966732979,11.509084429591894,5.190615847706795
1228,Bruno Fernandes,36,3034,8,9.887796703726053,10,10.227527445182204,96,92,3,2,F M S,Manchester United,5,7.604290317744017,24.228133594617248,13.644698239862919
5675,Ismaila Sarr,38,2738,8,12.308559328317642,6,10.056549122557044,59,44,4,0,F M S,Crystal Palace,8,12.308559328317642,24.235270714387298,7.3139182310551405
6063,Jacob Murphy,35,2443,8,6.590988090261817,11,9.341311557218432,43,41,4,0,D F M S,Newcastle United,8,6.590988090261817,18.842034708708525,4.910585891455412
7698,Leandro Trossard,38,2569,8,8.742100939154625,7,7.04339361935854,72,43,2,1,F M S,Arsenal,8,8.742100939154625,18.95159810781479,7.050739685073495
7752,Gabriel Martinelli,33,2310,8,9.213460259139538,4,5.264152456074953,56,40,1,0,F M S,Arsenal,8,9.213460259139538,16.827736772596836,4.392328556627035
8127,Amad Diallo Traore,26,1887,8,4.74583822209388,6,4.755917379632592,47,49,5,0,D F M S,Manchester United,8,4.74583822209388,12.264865227043629,5.410414909943938
8706,Eberechi Eze,34,2635,8,9.876954596489668,8,7.019554221071303,102,58,1,0,F M S,Crystal Palace,7,8.354616891592741,18.762924566864967,8.675655025988817
9983,Beto,30,1520,8,9.26681118644774,0,1.3863521181046963,49,12,2,0,F S,Everton,8,9.26681118644774,8.315516548231244,1.1153167895972729
10717,Rodrigo Muniz,31,922,8,6.838322004303336,1,0.7810081988573074,40,7,1,0,F S,Fulham,8,6.838322004303336,7.69332305714488,1.7913423832505941
12412,Morgan Rogers,37,3191,8,8.216648440808058,10,8.145913934335113,55,51,10,0,F M,Aston Villa,8,8.216648440808058,21.380799420177937,8.901325047016144
453,Son Heung-Min,30,2135,7,7.906742995604873,9,9.04414401575923,57,51,1,0,F M S,Tottenham,6,6.384405327960849,18.78970428556204,6.860619023442268
5304,Mikel Merino,28,1578,7,6.865131866186857,2,2.1651013009250164,38,17,2,1,F M S,Arsenal,7,6.865131866186857,11.007616562768817,5.772648703306913
6055,Phil Foden,28,1770,7,6.184084575623274,2,5.382284659892321,54,44,2,0,F M S,Manchester City,7,6.184084575623274,13.734636969864368,5.446543112397194
6691,Dejan Kulusevski,32,2391,7,5.52329240180552,4,6.502650566399097,47,64,3,0,F M S,Tottenham,7,5.52329240180552,16.012717846781015,5.773293157108128
6857,Morgan Gibbs-White,34,2868,7,6.140304567292333,8,6.105838568881154,61,51,9,1,M,Nottingham Forest,7,6.140304567292333,17.928511697798967,10.13072724826634
8393,Omar Marmoush,16,1195,7,5.649778325110674,0,2.676836894825101,49,15,0,0,F M S,Manchester City,7,5.649778325110674,9.663014598190784,2.601844636723399
9662,Dango Ouattara,32,2013,7,10.933680262416601,4,5.989504734054208,62,35,3,0,F M S,Bournemouth,7,10.933680262416601,18.476627525873482,4.4393982803449035
11357,Noni Madueke,32,2113,7,11.862219285219908,3,3.1217017397284508,80,33,3,0,D M S,Chelsea,7,11.862219285219908,18.66834883764386,6.725336389616132
11366,Jhon Durán,20,563,7,5.099582154303789,0,0.2346634343266487,31,4,3,1,F S,Aston Villa,7,5.099582154303789,5.687583016231656,1.4234060682356358
556,Marcus Rashford,25,1435,6,4.986043129116297,3,4.728895880281925,35,27,2,0,F M S,"Aston Villa,Manchester United",5,4.22487423196435,10.02566921338439,3.5098787005990744
2254,Mateo Kovacic,31,2220,6,1.8060728069394827,2,3.685476559214294,45,33,5,1,M S,Manchester City,6,1.8060728069394827,16.83304774388671,13.353065870702267
5596,Harry Wilson,25,1150,6,3.605708472430706,1,1.4601951194927096,43,20,2,0,F M S,Fulham,6,3.605708472430706,6.673274612054229,2.516816926188767
6854,Diogo Jota,26,1188,6,10.20619698613882,3,1.852303085848689,51,11,2,0,F S,Liverpool,6,10.20619698613882,13.053022043779492,3.036761373281479
7230,Emile Smith-Rowe,34,2101,6,5.2616774663329124,3,2.434781737625599,37,24,3,0,M S,Fulham,6,5.2616774663329124,12.505846868269145,6.85691377799958
7322,Bukayo Saka,25,1763,6,8.94342190399766,10,11.583731275051832,67,58,3,0,F M S,Arsenal,5,8.182253051549196,16.460995193570852,6.0235540214926
8150,Anthony Gordon,34,2474,6,9.196510776877403,5,4.824591662734747,59,51,2,0,F M S,Newcastle United,5,7.674173064529896,15.255516607314348,6.296648159623146
9524,Anthony Elanga,38,2549,6,5.92288132570684,11,6.605899995192885,44,50,1,0,F M S,Nottingham Forest,6,5.92288132570684,12.84948781132698,4.026209270581603
9788,Dominik Szoboszlai,36,2519,6,7.00856670551002,6,7.858418172225356,68,57,6,0,F M S,Liverpool,6,7.00856670551002,27.468164574354887,15.59493687003851
10552,Alejandro Garnacho,36,2176,6,9.43980634957552,2,3.4675094597041607,84,38,3,0,F M S,Manchester United,6,9.43980634957552,16.76700660586357,5.79347936809063
11356,Enzo Fernández,36,2941,6,6.1332164872437716,7,7.737509123980999,53,77,8,0,M S,Chelsea,6,6.1332164872437716,20.848417054861784,10.725481959059834
12759,Yankuba Minteh,32,1832,6,5.669837724417448,4,4.871835011057556,34,28,6,0,D M S,Brighton,6,5.669837724417448,14.345422247424722,4.895437384024262
672,Jordan Ayew,31,1688,5,4.341383438557386,0,1.9064311189576983,33,17,6,0,F M S,"Crystal Palace,Leicester",4,3.580214601010084,5.810580421239138,2.694857061840594
6174,Nikola Milenkovic,37,3330,5,4.571180831640959,2,1.043909177184105,29,9,4,0,D,Nottingham Forest,5,4.571180831640959,5.973378486931324,4.907668113708496
6456,Callum Hudson-Odoi,31,2221,5,2.5114910937845707,2,2.9465562608093023,37,44,2,0,F M S,Nottingham Forest,5,2.5114910937845707,11.848760638386011,8.000117145478725
6937,Georginio Rutter,28,1679,5,5.6770595367997885,3,3.1324470546096563,50,19,2,0,F M S,Brighton,5,5.6770595367997885,10.18418968655169,2.795816533267498
7083,Christian Nørgaard,34,2870,5,5.773721532896161,4,1.9166031386703253,39,18,8,1,M,Brentford,5,5.773721532896161,14.599624687805772,11.122066244482994
7134,Marc Cucurella,36,3006,5,3.1616971623152494,1,1.8079495672136545,24,19,8,1,D S,Chelsea,5,3.1616971623152494,15.487519605085254,12.07672212831676
8327,Bruno Guimarães,38,3321,5,4.702356463298202,6,6.579319527372718,45,52,7,0,M,Newcastle United,5,4.702356463298202,20.815922878682613,14.020939897745848
8379,Alexis Mac Allister,35,2621,5,3.568436846137047,5,4.891626043245196,38,45,6,0,M S,Liverpool,5,3.568436846137047,23.363473244011402,19.07193909212947
9790,Josko Gvardiol,37,3277,5,4.607429768890142,0,2.0648905243724585,40,26,2,0,D S,Manchester City,5,4.607429768890142,22.938383139669895,18.74818231165409
10720,Darwin Núñez,30,1072,5,6.912255180999637,2,1.7422378864139318,34,11,8,0,F S,Liverpool,5,6.912255180999637,11.696636958047748,3.613157507032156
11269,Jack Hinshelwood,26,1857,5,3.2537715872749686,2,1.4211199935525656,18,16,5,0,D F M S,Brighton,5,3.2537715872749686,9.028865553438663,7.109155820682645
11362,Facundo Buonanotte,31,1498,5,4.3609558045864105,2,3.352718798443675,36,25,8,0,F M S,Leicester,5,4.3609558045864105,7.7602359261363745,3.0961448941379786
12027,Mohammed Kudus,32,2634,5,7.222215499728918,3,3.7306671272963285,75,32,2,1,F M S,West Ham,5,7.222215499728918,15.979954302310944,6.224050734192133
76,Fabian Schär,34,2938,4,4.203412067145109,0,0.3913493175059557,40,5,9,1,D S,Newcastle United,4,4.203412067145109,9.683145336806774,8.512181639671326
87,Joelinton,29,2435,4,4.270817156881094,3,2.4919691011309624,45,23,10,0,F M,Newcastle United,4,4.270817156881094,16.40742952376604,11.303140779957175
447,Kevin De Bruyne,28,1706,4,5.544451447203755,7,8.934372447431087,57,57,2,0,F M S,Manchester City,4,5.544451447203755,18.807611417025328,8.703332384116948
2328,Thomas Partey,35,2810,4,2.3900655396282673,2,2.580821704119444,26,20,4,0,D M S,Arsenal,4,2.3900655396282673,16.352560142055154,14.675600433722138
3635,Bernardo Silva,33,2660,4,4.793662561103702,4,4.999884040094912,32,53,7,0,M S,Manchester City,4,4.793662561103702,19.424771897494793,13.023904200643301
5553,Declan Rice,35,2848,4,3.6269928105175495,7,9.060594327747822,48,59,5,1,M S,Arsenal,4,3.6269928105175495,17.24022226035595,10.361034391447902
6026,Richarlison,15,471,4,4.302900910377502,1,0.8242609575390816,17,4,2,0,F S,Tottenham,4,4.302900910377502,3.5217423737049103,0.07880378514528275
6382,Pedro Neto,35,2238,4,4.4209474716335535,6,6.566428407095373,59,46,8,0,D F M S,Chelsea,4,4.4209474716335535,14.425639379769564,6.602393293753266
6674,Rayan Ait Nouri,37,3180,4,3.612480252981186,7,5.460978699848056,36,46,6,0,D M,Wolverhampton Wanderers,4,3.612480252981186,13.966621531173587,7.902021802961826
6756,Dwight McNeil,21,1374,4,1.5122616775333881,6,6.039635524619371,24,37,1,0,M S,Everton,4,1.5122616775333881,8.58305960521102,3.5590311624109745
6837,Ryan Sessegnon,16,576,4,2.481840554624796,2,1.3141173049807549,14,12,1,0,D M S,Fulham,4,2.481840554624796,5.2143232971429825,1.8583442494273186
7365,Lucas Paquetá,33,2398,4,5.13420026563108,0,2.733525102958083,41,36,9,0,F M S,West Ham,2,3.6118626054376364,10.565001223236322,5.704350307583809
7484,Stephy Mavididi,30,1586,4,3.392247362062335,1,2.583603762090206,26,22,2,0,M S,Leicester,4,3.392247362062335,9.100224314257503,5.081808265298605
7958,Sandro Tonali,36,2619,4,4.238380494527519,2,2.1789364712312818,35,28,5,0,M S,Newcastle United,4,4.238380494527519,15.480939321219921,11.201060734689236
11055,Rasmus Højlund,32,2032,4,5.865164168179035,0,2.1415039356797934,32,16,2,0,F S,Manchester United,4,5.865164168179035,8.606904566287994,2.4272238351404667
11132,Ethan Nwaneri,26,883,4,1.7757814601063728,2,1.1617773352190852,24,16,1,0,F M S,Arsenal,4,1.7757814601063728,4.733230505138636,2.7513870988041162
11360,Paul Onuachu,25,1015,4,4.886736177839339,1,0.5158860571682453,34,8,4,0,F S,Southampton,4,4.886736177839339,5.4832437094300985,0.9347552265971899
12408,Daniel Muñoz,37,3237,4,5.791526351124048,5,5.942459639161825,37,45,10,0,D,Crystal Palace,4,5.791526351124048,17.36301911622286,7.908812275156379
12752,Sammie Szmodics,20,1025,4,4.5141482055187225,0,0.19445249065756798,21,5,2,0,M S,Ipswich,4,4.5141482055187225,5.369531828910112,0.7284961454570293
592,Ross Barkley,20,507,3,2.1608064183965325,1,0.9665419245138764,16,9,3,0,M S,Aston Villa,3,2.1608064183965325,4.782155349850655,3.2661629542708397
833,Virgil van Dijk,37,3330,3,2.821447281166911,1,1.2135552121326327,26,12,5,0,D,Liverpool,3,2.821447281166911,22.29557890444994,21.51737556606531
1653,Michael Keane,14,1043,3,1.126571523025632,0,0.12363456189632416,10,1,5,0,D S,Everton,3,1.126571523025632,1.2807953245937824,1.2518547140061855
1726,Abdoulaye Doucouré,33,2619,3,4.050999755039811,2,2.317836028058082,31,27,3,1,M S,Everton,3,4.050999755039811,9.89785410836339,4.922197850421071
1791,Trent Alexander-Arnold,33,2405,3,1.8941362705081701,6,8.056737272068858,45,52,5,0,D S,Liverpool,3,1.8941362705081701,20.09090856090188,13.782187223434448
2117,Marco Asensio,13,751,3,4.556249689310789,1,1.2643892206251621,24,16,2,0,M S,Aston Villa,3,3.0339119844138622,4.525235092267394,2.188563382253051
2199,Pablo Sarabia,23,788,3,2.177397783845663,2,1.962121868506074,17,15,2,0,M S,Wolverhampton Wanderers,3,2.177397783845663,5.338883318006992,1.8083363715559244
2517,Martin Odegaard,30,2343,3,5.635795846581459,8,7.852103857323527,49,63,4,0,M S,Arsenal,2,4.874626979231834,19.575034234672785,11.76090756803751
3300,Christopher Nkunku,27,878,3,5.027925219386816,2,2.0136311538517475,25,14,2,0,F M S,Chelsea,3,5.027925219386816,6.769540551118553,1.954516883008182
5543,Gabriel Jesus,17,581,3,3.375023730099201,0,0.5535630472004414,20,8,4,0,F S,Arsenal,3,3.375023730099201,4.954094588756561,2.0514997951686382
5555,Dominic Calvert-Lewin,26,1625,3,8.584493719041348,1,0.7406498864293098,50,7,2,0,F S,Everton,3,8.584493719041348,7.679076200351119,1.292787717655301
5613,Gabriel,28,2376,3,4.300341751426458,1,1.2210565768182278,22,13,4,0,D,Arsenal,3,4.300341751426458,11.277788810431957,10.166896805167198
5956,Youri Tielemans,36,3049,3,3.709774609655142,7,8.044237377122045,41,60,4,0,M S,Aston Villa,3,2.9486057721078396,21.22876513004303,16.205695185810328
6098,Niclas Füllkrug,18,775,3,2.1643357016146183,2,2.0831744708120823,16,14,2,0,F S,West Ham,3,2.1643357016146183,4.39640324562788,2.0444552544504404
6345,Jadon Sancho,31,1760,3,2.4174315705895424,4,4.314331844449043,24,39,2,0,M S,Chelsea,3,2.4174315705895424,10.85904686525464,5.599680565297604
6482,Eddie Nketiah,29,984,3,7.15336112678051,1,1.3858313784003258,43,13,4,1,F M S,Crystal Palace,3,7.15336112678051,9.502782799303532,2.1897604260593653
6615,Trevoh Chalobah,25,1983,3,2.548438237980008,1,2.151971971616149,18,8,3,0,D S,"Chelsea,Crystal Palace",3,2.548438237980008,6.1127273216843605,5.5258093401789665
6665,Curtis Jones,33,1719,3,4.570292007178068,3,1.7505743531510234,34,22,1,1,D F M S,Liverpool,3,4.570292007178068,12.458385687321424,7.695024929009378
7603,Marc Guehi,34,3060,3,2.9608455933630466,2,2.1349100805819035,15,16,7,1,D M,Crystal Palace,3,2.9608455933630466,8.626218263059855,7.739544311538339
8044,Joshua Zirkzee,32,1378,3,5.218384485691786,1,2.009757675230503,28,12,2,0,F M S,Manchester United,3,5.218384485691786,9.033301264047623,2.963567115366459
8563,George Hirst,26,609,3,2.7488116063177586,1,0.403658552095294,14,4,3,0,F S,Ipswich,3,2.7488116063177586,4.23221287317574,1.2429697029292583
8981,Jéremy Doku,29,1518,3,1.8944458104670048,6,4.646427006460726,29,32,1,0,F M S,Manchester City,3,1.8944458104670048,10.565225437283516,5.7006776463240385
9021,Pape Sarr,36,1913,3,3.994037317112088,2,2.0150707801803946,34,16,6,0,M S,Tottenham,3,3.994037317112088,11.247560657560825,7.256752958521247
9667,Amadou Onana,26,1650,3,2.5780120696872473,0,0.6834856616333127,17,10,4,0,M S,Aston Villa,3,2.5780120696872473,9.019286430440843,8.535910098813474
9749,Donyell Malen,14,265,3,3.0199847873300314,0,0.1801445484161377,15,3,0,0,M S,Aston Villa,3,3.0199847873300314,3.2656293623149395,0.11952173337340355
10126,James McAtee,15,341,3,2.566829100251198,0,0.8544101417064667,12,3,1,0,M S,Manchester City,3,2.566829100251198,3.394278069958091,0.7336818743497133
10348,Omari Hutchinson,31,2620,3,3.5237994957715273,2,3.373567247763276,45,31,5,0,M S,Ipswich,3,3.5237994957715273,10.518985860049725,4.673843790777028
10527,Carlos Baleba,34,2717,3,2.8824724731966853,1,1.6279380414634943,44,21,6,1,D M S,Brighton,3,2.8824724731966853,16.692094990052283,13.264105252921581
10741,Marcus Tavernier,29,1930,3,6.411486806347966,5,5.201899139210582,57,43,6,0,M S,Bournemouth,3,6.411486806347966,16.51350423321128,8.325464472174644
10766,Joe Ayodele-Aribo,32,2019,3,2.926058968529105,0,1.7567494381219149,17,16,1,0,D M S,Southampton,3,2.926058968529105,6.906115759164095,3.7257509492337704
11384,João Gomes,36,3034,3,2.872034505009651,1,1.199560061097145,35,22,9,1,M S,Wolverhampton Wanderers,3,2.872034505009651,13.400589838624,10.574760969728231
11943,Dean Huijsen,32,2403,3,1.5728872679173946,2,2.331902604550123,17,15,10,0,D S,Bournemouth,3,1.5728872679173946,11.550221702083945,10.0397496689111
