id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
12766,Jota Silva,31,799,3,2.7386593613773584,1,3.355119312182069,23,14,5,0,M S,Nottingham Forest,3,2.7386593613773584,4.373035242781043,0.8781488863751292
586,John Stones,11,539,2,0.6664973199367523,0,0.0837758481502533,2,2,1,0,D S,Manchester City,2,0.6664973199367523,2.6725111044943333,2.6725111044943333
725,Ola Aina,35,3020,2,0.46086559537798166,1,2.045018967241049,11,16,5,0,D M,Nottingham Forest,2,0.46086559537798166,10.087742604315281,8.546997111290693
900,Adama Traoré,36,1761,2,5.658592768013477,7,6.4245162177830935,39,43,2,0,F M S,Fulham,2,5.658592768013477,15.521256847307086,5.082236568443477
922,Andreas Pereira,33,2063,2,4.448508242145181,4,5.718298438005149,39,57,7,0,M S,Fulham,2,3.6873394194990396,12.638287663459778,7.434910722076893
1245,Emerson,31,2167,2,2.1318588722497225,1,1.2129619792103767,16,17,5,0,D M S,West Ham,2,2.1318588722497225,6.630555816926062,3.9276301879435778
4419,Adam Armstrong,20,1282,2,3.9334685541689396,2,2.005434782244265,26,9,4,0,F M S,Southampton,2,3.1722997166216373,6.038746699690819,1.9466782938688993
5584,Aaron Wan-Bissaka,36,3156,2,1.3520639296621084,5,4.088755523785949,16,33,1,0,D M S,West Ham,2,1.3520639296621084,12.051966872997582,8.27124732080847
5609,Yves Bissouma,28,1404,2,0.4450572794303298,0,0.29296224750578403,11,6,7,0,M S,Tottenham,2,0.4450572794303298,5.60918369051069,5.173720224760473
5682,Gonçalo Guedes,29,968,2,3.3298932649195194,4,1.4344439525157213,27,14,1,0,F M S,Wolverhampton Wanderers,2,3.3298932649195194,5.6499579809606075,1.7406257223337889
6042,Jan Bednarek,30,2538,2,1.0302477153018117,0,0.3539321832358837,5,5,7,0,D,Southampton,2,1.0302477153018117,6.619636853225529,6.190516717731953
6108,Rodrigo Bentancur,26,1674,2,1.3008952122181654,0,0.3507859818637371,22,9,9,0,M S,Tottenham,2,1.3008952122181654,8.430497603490949,7.863584054633975
6219,Enes Ünal,17,292,2,2.016992896795273,1,0.545154508203268,19,4,2,0,F S,Bournemouth,2,2.016992896795273,2.6258721854537725,0.9348652940243483
6820,David Brooks,29,937,2,2.8713680896908045,0,1.7746479772031307,25,19,3,0,M S,Bournemouth,2,2.8713680896908045,6.463442295789719,3.1608658209443092
6835,Tom Cairney,25,568,2,0.7964487187564373,0,1.6266533425077796,11,10,3,1,M S,Fulham,2,0.7964487187564373,6.079954030923545,5.425033033825457
6852,Matt Doherty,30,2140,2,1.576674222946167,1,1.7241646945476532,10,12,6,0,D S,Wolverhampton Wanderers,2,1.576674222946167,8.057520560920238,6.344307072460651
6888,William Saliba,35,3044,2,3.196498431265354,0,0.7513726502656937,6,7,2,1,D,Arsenal,2,3.196498431265354,14.345305103808641,14.299853567034006
6912,Pedro Porro,33,2611,2,1.8372661639004946,6,6.575961069203913,39,57,5,0,D S,Tottenham,2,1.8372661639004946,15.45052813179791,12.003311963751912
7726,Ezri Konsa Ngoyo,34,2934,2,1.103471640497446,0,0.41072478517889977,11,6,1,0,D S,Aston Villa,2,1.103471640497446,9.736158462241292,9.216016562655568
7753,James Justin,36,2937,2,2.046646734699607,2,0.9606930930167437,25,15,6,0,D S,Leicester,2,2.046646734699607,6.922428992576897,5.915292138233781
7762,Jean-Ricner Bellegarde,35,1693,2,1.7939026495441794,7,4.052603563293815,22,26,3,0,M S,Wolverhampton Wanderers,2,1.7939026495441794,9.270288711413741,4.406124430708587
7902,Matthijs de Ligt,29,2141,2,2.871978895738721,0,0.281110018491745,18,6,3,0,D S,Manchester United,2,2.871978895738721,5.249729173257947,4.9913213811814785
7908,Marshall Munetsi,14,1076,2,2.8331323377788067,1,1.9886701293289661,22,9,0,0,F M S,Wolverhampton Wanderers,2,2.8331323377788067,5.903076875954866,1.3661639597266912
8129,Riccardo Calafiori,19,986,2,0.7747622476890683,1,0.4056127071380615,10,6,4,0,D S,Arsenal,2,0.7747622476890683,4.117603804916143,3.7665633261203766
8226,Tariq Lamptey,15,870,2,0.33914162404835224,2,0.8965721465647221,6,5,0,0,D M S,Brighton,2,0.33914162404835224,2.2554087787866592,1.4430722370743752
8845,Hee-Chan Hwang,21,623,2,0.7990479003638029,0,0.2850785907357931,5,3,0,0,F M S,Wolverhampton Wanderers,2,0.7990479003638029,2.01325161755085,0.9641339294612408
8859,Mikkel Damsgaard,38,2978,2,3.476722192019224,9,9.246257283724844,35,63,2,0,F M S,Brentford,2,3.476722192019224,19.425128288567066,11.846998741850257
9154,Elliot Anderson,37,2773,2,2.230010911822319,6,4.1257980996742845,40,37,10,0,M S,Nottingham Forest,2,2.230010911822319,9.88364265859127,6.357638165354729
9406,Nathan Broadhead,18,677,2,1.8282658252865076,0,0.8385746516287327,13,7,1,0,M S,Ipswich,2,1.8282658252865076,4.232192199677229,2.159004925750196
9415,Jaden Philogene-Bidace,21,786,2,2.795140001922846,0,0.33318939432501793,19,6,3,1,D M S,"Aston Villa,Ipswich",2,2.795140001922846,3.0547380689531565,1.6042765881866217
9501,Fabio Carvalho,19,399,2,2.3463018126785755,1,0.6756551787257195,12,4,1,0,F M S,Brentford,2,2.3463018126785755,4.785842690616846,1.7638856619596481
9678,Ethan Pinnock,22,1912,2,0.9376051723957062,0,1.5102842152118683,10,8,2,0,D S,Brentford,2,0.9376051723957062,8.141121708787978,7.110404069535434
9733,Nathan Collins,38,3420,2,2.6544005731120706,3,1.9733586199581623,17,9,5,0,D,Brentford,2,2.6544005731120706,10.904047696851194,10.050747162662446
9780,Mathys Tel,13,920,2,2.799501243978739,1,2.507141198962927,23,14,2,0,F S,Tottenham,1,2.0383324064314365,5.105695888400078,1.6562889069318771
9912,Cameron Archer,35,1409,2,6.92764007486403,0,0.47348521556705236,29,6,0,0,F S,Southampton,2,6.166471207514405,7.4672291576862335,1.9211225835606456
10586,Tyler Dibling,33,1860,2,3.091769566759467,0,1.979686425998807,28,20,6,0,F M S,Southampton,2,3.091769566759467,8.59219616651535,4.698215810582042
10744,Ryan Christie,29,2150,2,1.625680811703205,3,3.819417158141732,33,42,9,0,M S,Bournemouth,2,1.625680811703205,9.731656536459923,6.203945886343718
10802,Lisandro Martínez,20,1762,2,1.6867136806249619,1,1.357606129720807,17,9,7,0,D,Manchester United,2,1.6867136806249619,9.639154896140099,8.233198188245296
10805,Levi Colwill,35,3150,2,2.4856121446937323,1,1.066227382980287,17,12,9,0,D,Chelsea,2,2.4856121446937323,15.162668526172638,13.843638241291046
11003,Ryan Yates,35,1883,2,2.863330416381359,1,1.0837957467883825,33,19,10,0,M S,Nottingham Forest,2,2.863330416381359,6.05943701043725,4.180756267160177
11058,Julio Enciso,25,1168,2,2.7400452066212893,3,2.227620951831341,52,18,3,0,M S,"Brighton,Ipswich",2,2.7400452066212893,6.231109814718366,2.7869491232559085
11297,Carlos Alcaraz,16,753,2,1.660201769322157,3,2.2886833511292934,27,14,4,0,M S,"Everton,Southampton",2,1.660201769322157,3.914981357753277,0.6430606916546822
11385,Yasin Ayari,34,1977,2,2.234291661530733,1,3.114554302766919,28,28,3,0,M S,Brighton,2,2.234291661530733,10.207828298211098,7.504959750920534
11592,Nico O&#039;Reilly,9,526,2,1.0966674238443375,0,0.26054514944553375,8,4,0,0,D S,Manchester City,2,1.0966674238443375,2.7525365091860294,1.6519679110497236
11709,Milos Kerkez,38,3359,2,0.7433816641569138,5,4.914374724030495,19,35,4,0,D,Bournemouth,2,0.7433816641569138,13.390899841673672,9.968997127376497
11710,Simon Adingra,29,1081,2,3.1380675714462996,2,2.066323732957244,34,16,0,0,D M S,Brighton,2,3.1380675714462996,5.763067487627268,2.1683908347040415
12014,Jake O&#039;Brien,20,1561,2,1.219971727579832,0,0.6676564291119576,6,6,5,0,D S,Everton,2,1.219971727579832,4.743709594011307,3.924726217985153
12123,Murillo,36,3199,2,1.9497453132644296,0,1.3909434340894222,25,12,6,0,D,Nottingham Forest,2,1.9497453132644296,5.36951514147222,4.55442807264626
12756,Rodrigo Gomes,25,756,2,0.6804056065157056,0,0.9794150870293379,7,12,0,0,D M S,Wolverhampton Wanderers,2,0.6804056065157056,1.9415704039856791,0.31656710617244244
12948,Mateus Fernandes,36,2964,2,5.0105931609869,4,3.847336508333683,42,34,8,0,F M S,Southampton,2,5.0105931609869,12.354681935161352,6.976256597787142
13020,Bilal El Khannouss,32,2242,2,1.4420042671263218,3,4.914181550964713,30,42,4,0,M S,Leicester,2,1.4420042671263218,7.097214490175247,3.5222754068672657
13206,Matt O&#039;Riley,21,934,2,3.0610502772033215,2,2.4148010704666376,22,21,1,0,M S,Brighton,1,2.299881439656019,6.484979265369475,2.8589688697829843
314,Ilkay Gündogan,33,2231,1,3.426698351278901,6,3.6678730603307486,27,42,1,0,M S,Manchester City,1,3.426698351278901,19.306594289839268,14.603720467537642
531,Michail Antonio,14,859,1,2.99339403398335,1,1.598572283051908,19,9,1,0,F S,West Ham,1,2.99339403398335,5.190587151795626,1.7512829042971134
631,Ashley Young,32,1824,1,0.25227443501353264,3,2.9377346560359,6,26,7,1,D S,Everton,1,0.25227443501353264,4.8677782118320465,3.145018443465233
646,Christian Eriksen,23,1043,1,1.3317703362554312,2,3.2394327828660607,15,29,4,0,M S,Manchester United,0,0.5706015210598707,7.565414318814874,6.649325430393219
675,Jack Grealish,20,689,1,1.2711530942469835,1,1.9155478971078992,15,24,3,0,M S,Manchester City,1,1.2711530942469835,6.737229811958969,4.150039034895599
782,Ben Chilwell,8,239,1,0.2562433071434498,0,0.8998954109847546,5,5,1,0,D S,Crystal Palace,1,0.2562433071434498,1.1016745641827583,0.7247382774949074
843,James Ward-Prowse,24,1449,1,1.2941841231659055,2,3.261906538158655,14,24,2,1,M S,"Nottingham Forest,West Ham",1,1.2941841231659055,5.538908100686967,2.9147418392822146
986,Danny Ings,15,235,1,1.7657166114076972,2,1.154838539659977,14,6,0,0,F S,West Ham,1,1.7657166114076972,2.8344373060390353,0.2195451222360134
1299,Mario Lemina,17,1366,1,1.1920787254348397,3,1.287991652265191,17,10,4,0,D M S,Wolverhampton Wanderers,1,1.1920787254348397,5.342703886330128,3.8733241255395114
1665,James Tarkowski,33,2926,1,1.2661416758783162,1,2.7973302034661174,15,16,6,0,D,Everton,1,1.2661416758783162,5.207525005564094,4.634369108825922
1687,Harry Maguire,27,1752,1,2.3422655537724495,0,0.9308241046965122,16,8,7,0,D S,Manchester United,1,2.3422655537724495,5.207567437551916,3.6736370800063014
1735,Jack Stephens,19,1418,1,0.6747798472642899,0,0.2880069650709629,4,3,2,2,D S,Southampton,1,0.6747798472642899,3.423359040170908,3.3818592466413975
1789,Lewis Cook,36,2978,1,0.963939368724823,3,4.5853610355407,14,47,8,1,D M S,Bournemouth,1,0.963939368724823,12.705790558829904,10.713933983817697
2248,Casemiro,24,1519,1,1.939050110988319,0,2.170760851353407,32,22,5,0,M S,Manchester United,1,1.939050110988319,7.131643548607826,5.040456134825945
2478,Carlos Soler,31,1422,1,2.29219813644886,1,1.0893699526786804,25,17,6,0,M S,West Ham,1,2.29219813644886,5.286610726267099,2.4397572688758373
5136,Estupiñán,30,2404,1,1.3183485567569733,1,2.320820614695549,28,27,5,0,D S,Brighton,1,1.3183485567569733,12.298998538404703,10.615641921758652
5221,Leon Bailey,24,1152,1,2.867841899394989,2,2.372280452400446,28,16,3,0,M S,Aston Villa,1,2.867841899394989,6.292120710015297,2.2766535691916943
5590,Tosin Adarabioyo,22,1410,1,1.1859792517498136,1,0.3341391310095787,13,2,4,0,D S,Chelsea,1,1.1859792517498136,8.569632288068533,8.549678575247526
5789,Boubacar Kamara,26,1744,1,0.7928520627319813,0,0.901398416608572,10,11,2,0,D M S,Aston Villa,1,0.7928520627319813,7.008257182314992,5.887418569996953
6088,Orel Mangala,19,1254,1,0.7135743591934443,0,0.494984382763505,16,8,2,0,M S,Everton,1,0.7135743591934443,2.8463763296604156,2.0121847297996283
6326,Ibrahima Konaté,31,2578,1,1.8570036180317402,2,1.0275321248918772,19,10,5,0,D S,Liverpool,1,1.8570036180317402,17.322711497545242,16.64254543930292
6424,Ben Johnson,23,1327,1,1.4644898548722267,2,2.1658401750028133,7,11,3,1,D M S,Ipswich,1,1.4644898548722267,4.204577220603824,1.2919913660734892
6492,Reiss Nelson,12,491,1,1.4182224795222282,1,1.1306451223790646,11,13,1,0,M S,"Arsenal,Fulham",1,1.4182224795222282,4.734423227608204,3.0769786797463894
6827,Bobby Reid,23,729,1,0.667118170298636,2,1.0936873592436314,7,6,2,0,F M S,Leicester,1,0.667118170298636,1.5033471286296844,0.7257871571928263
6851,Conor Coady,22,1710,1,0.6421074867248535,0,0.07015308737754822,2,1,3,0,D S,Leicester,1,0.6421074867248535,5.112960673868656,4.499962247908115
6885,Axel Disasi,13,844,1,0.6244775578379631,0,0.3375391270965338,4,5,3,0,D S,"Aston Villa,Chelsea",1,0.6244775578379631,2.507807642221451,2.215707093477249
7218,Cristian Romero,18,1426,1,1.905144028365612,0,0.6253029182553291,16,7,3,0,D,Tottenham,1,1.905144028365612,6.663078460842371,6.324385602027178
7333,Caleb Okoli,19,1113,1,0.8699327614158392,0,0,4,0,4,0,D S,Leicester,1,0.8699327614158392,2.478840259835124,2.4601404275745153
7382,Dan Burn,37,3330,1,2.5743769044056535,1,1.1636743620038033,21,9,11,0,D,Newcastle United,1,2.5743769044056535,10.685649447143078,10.075688883662224
7546,Harvey Elliott,18,320,1,1.6678786408156157,2,1.2793736029416323,17,10,1,0,M S,Liverpool,1,1.6678786408156157,4.1819951720535755,2.2030859515070915
7723,John McGinn,34,2247,1,3.7942231353372335,4,3.4790949057787657,31,30,7,0,M S,Aston Villa,1,3.7942231353372335,11.842593720182776,7.252999009564519
7768,Mason Mount,17,626,1,2.9394782911986113,0,0.33556320145726204,20,8,3,0,F M S,Manchester United,1,2.9394782911986113,4.9926538458094,1.9043842209503055
7814,Taiwo Awoniyi,26,363,1,2.418665297329426,0,0.08859707228839397,10,2,0,0,F S,Nottingham Forest,1,2.418665297329426,2.95575431548059,0.4484919551759958
7892,João Félix,12,343,1,2.64809543825686,1,0.6843841634690762,20,6,2,0,M S,Chelsea,1,2.64809543825686,4.425876019522548,1.2964793983846903
8067,Reece James,19,1062,1,0.5808683261275291,1,1.3240125216543674,11,11,1,0,D M S,Chelsea,1,0.5808683261275291,3.869105190038681,3.5282998234033585
8089,Kieran Tierney,13,227,1,0.9213433265686035,0,1.199159286916256,2,8,0,0,D S,Arsenal,1,0.9213433265686035,1.968412023037672,0.9727844670414925
8204,Neco Williams,35,2579,1,3.0044789891690016,3,1.7043100725859404,37,18,7,0,D M S,Nottingham Forest,1,3.0044789891690016,8.458546839654446,5.0818028431385756
8224,William Smallbone,18,657,1,0.6896725203841925,0,0.5868444573134184,7,10,1,0,M S,Southampton,1,0.6896725203841925,2.8830344323068857,2.286232426762581
8430,Chris Richards,24,1925,1,1.6956392526626587,0,0.11428104154765606,12,2,2,1,D S,Crystal Palace,1,1.6956392526626587,4.323614971712232,4.20933392085135
8495,Taylor Harwood-Bellis,34,2832,1,2.1951861269772053,0,1.9898590259253979,20,14,9,0,D S,Southampton,1,2.1951861269772053,7.381218569353223,6.122977705672383
8646,Wout Faes,34,2799,1,1.563155423849821,0,0.17054090928286314,12,4,4,0,D S,Leicester,1,1.563155423849821,5.0110078155994415,4.808216721750796
8720,Jack Harrison,34,2102,1,3.3758146427571774,0,3.650003883987665,29,33,0,0,F M S,Everton,1,3.3758146427571774,7.757276251912117,2.7420455012470484
8853,Maxence Lacroix,35,3126,1,2.7525001103058457,1,1.6881468072533607,30,8,5,0,D,Crystal Palace,1,2.7525001103058457,8.140122196637094,6.942754318006337
8864,Matthew Cash,27,2085,1,0.49553846661001444,1,1.4866319708526134,13,10,7,0,D M S,Aston Villa,1,0.49553846661001444,7.091400654055178,6.5722703114151955
8919,Leif Davis,33,2760,1,0.798027765005827,2,6.061805084347725,16,61,5,1,D S,Ipswich,1,0.798027765005827,7.2669062577188015,4.0115239061415195
8941,Jacob Ramsey,29,1665,1,1.4540390092879534,3,2.891221077181399,19,21,2,1,F M S,Aston Villa,1,1.4540390092879534,9.212930692359805,5.757394967600703
9451,Chimuanya Ugochukwu,26,1689,1,0.8239525118842721,1,0.9677973967045546,10,14,7,0,M S,Southampton,1,0.8239525118842721,4.15837118960917,3.4592729564756155
9453,Moisés Caicedo,38,3381,1,0.6911019859835505,2,2.9249442890286446,20,29,11,0,D M,Chelsea,1,0.6911019859835505,19.78497724980116,17.50836056470871
9492,Crysencio Summerville,19,760,1,1.8140362668782473,1,2.1587705314159393,14,17,2,0,F M S,West Ham,1,1.8140362668782473,4.351440954953432,1.1789654307067394
9509,Daniel Jebbison,16,62,1,1.7295908629894257,0,0.20717493444681168,5,3,1,0,S,Bournemouth,1,1.7295908629894257,2.19595605134964,0.2896595001220703
9556,William Osula,14,107,1,0.28269219398498535,0,0.13386283814907074,4,2,0,0,S,Newcastle United,1,0.28269219398498535,0.3538459315896034,0.07435569167137146
9630,Kamaldeen Sulemana,26,1405,1,1.5610322337597609,1,1.2623700015246868,29,10,2,0,F M S,Southampton,1,1.5610322337597609,3.277868576347828,1.0029112379997969
9680,Vitaly Janelt,32,2303,1,0.9458270631730556,3,2.358839701861143,14,14,3,0,D M S,Brentford,1,0.9458270631730556,8.97201941628009,5.991170124150813
9738,Patson Daka,23,686,1,1.767653119750321,0,0.02592407539486885,15,1,0,0,F M S,Leicester,1,1.767653119750321,1.9579588426277041,0.16438164934515953
9802,Nico González,11,767,1,0.8193094208836555,0,0.08155591785907745,9,1,3,0,M S,Manchester City,1,0.8193094208836555,6.620623365044594,6.3495680540800095
10012,Jakub Kiwior,17,1102,1,0.21434792131185532,0,0.5097704380750656,3,5,1,0,D S,Arsenal,1,0.21434792131185532,3.440646205097437,3.275878395885229
10166,Kasey McAteer,18,854,1,1.4462989773601294,1,0.905257573351264,13,9,3,0,M S,Leicester,1,1.4462989773601294,3.96396641433239,1.788604959845543
10177,Evan Ferguson,21,341,1,1.4812848791480064,0,0.7929156944155693,12,5,0,0,F S,"Brighton,West Ham",1,1.4812848791480064,2.186324803158641,0.08092000521719456
10291,Vitalii Mykolenko,35,3085,1,0.6015322427265346,2,3.0272322706878185,14,24,4,0,D,Everton,1,0.6015322427265346,8.047195924445987,5.357288662344217
10301,Jens Cajuste,30,2019,1,0.6125177554786205,1,0.6245124880224466,12,13,2,0,M S,Ipswich,1,0.6125177554786205,5.957525156438351,5.012046929448843
10764,Djed Spence,25,1784,1,0.417020246386528,2,1.8481179997324944,10,11,2,1,D S,Tottenham,1,0.417020246386528,6.893741740845144,6.0086276941001415
10807,Jan Paul van Hecke,34,2962,1,1.0002109874039888,1,1.558699306100607,17,16,6,1,D S,Brighton,1,1.0002109874039888,14.846226522698998,13.811430538073182
10809,Keane Lewis-Potter,38,3131,1,3.2576067624613643,3,3.338346378877759,28,26,7,0,D M S,Brentford,1,3.2576067624613643,9.596967240795493,5.59095348790288
10822,Wilson Odobert,16,845,1,2.115951618179679,0,0.8556916369125247,13,6,0,0,F M S,Tottenham,1,2.115951618179679,4.030231017619371,1.800855565816164
10845,Flynn Downes,27,2175,1,0.8941574329510331,0,1.6155836284160614,10,15,12,0,D M S,Southampton,1,0.8941574329510331,8.310527911409736,6.55848484672606
10847,Rico Lewis,28,1903,1,1.6414977870881557,2,0.34641725569963455,10,7,3,1,D M S,Manchester City,1,1.6414977870881557,14.292443186044693,12.876099944114685
10856,Emmanuel Agbadou,16,1414,1,0.69438168220222,0,0.18917815759778023,7,4,3,0,D,Wolverhampton Wanderers,1,0.69438168220222,3.78240617364645,3.7525524757802486
10866,Luis Sinisterra,12,221,1,1.7229826282709837,1,1.762933598831296,13,8,0,0,M S,Bournemouth,1,1.7229826282709837,2.894174002110958,0.5542034497484565
11000,Matheus Nunes,26,1673,1,1.189816527068615,6,3.9489037338644266,9,23,4,0,D M S,Manchester City,1,1.189816527068615,10.188475765287876,7.719313248991966
11310,Brajan Gruda,21,684,1,1.0134435147047043,4,2.2726940251886845,11,23,0,0,F M S,Brighton,1,1.0134435147047043,3.96596534922719,1.7325535658746958
11386,Lewis Miley,14,274,1,0.2039504423737526,0,0.08938674628734589,3,1,0,0,M S,Newcastle United,1,0.2039504423737526,1.0136461164802313,0.8299028035253286
11707,Jurriën Timber,30,2443,1,1.3132512997835875,3,1.1326866932213306,14,17,7,0,D S,Arsenal,1,1.3132512997835875,10.589375596493483,9.367386754602194
11728,Calvin Bassey,35,3072,1,1.1175763411447406,0,0.11307021137326956,14,3,7,0,D S,Fulham,1,1.1175763411447406,10.457166313193738,10.319827779196203
11735,Sávio,29,1801,1,5.246914088726044,8,6.9446608647704124,55,45,3,0,F M S,Manchester City,1,5.246914088726044,16.14704818278551,5.930092327296734
11766,Manuel Ugarte,29,1802,1,1.087446665391326,2,1.6160887470468879,19,10,11,0,M S,Manchester United,1,1.087446665391326,7.235839036293328,6.052829889580607
11807,Ian Maatsen,29,1073,1,0.979834190569818,2,3.0338974483311176,19,19,2,0,D S,Aston Villa,1,0.979834190569818,9.690310459583998,8.366953602991998
12152,Matheus França,4,45,1,0.40794607251882553,0,0,6,0,0,0,S,Crystal Palace,1,0.40794607251882553,0.5714588239789009,0.16351275146007538
