id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
12272,Myles Lewis-Skelly,23,1371,1,0.2544533908367157,0,0.4991668798029423,3,8,3,2,D S,Arsenal,1,0.2544533908367157,5.465138830244541,5.074087254703045
12573,Tyrique George,8,162,1,0.3738933689892292,1,1.0261513106524944,3,6,1,0,F S,Chelsea,1,0.3738933689892292,1.885858304798603,0.5690330639481544
12745,Jacob Greaves,25,2208,1,1.4357987744733691,0,0.22600556816905737,10,6,5,0,D,Ipswich,1,1.4357987744733691,3.7184569966048002,3.5594952162355185
12748,Sam Morsy,33,2767,1,0.29577674996107817,1,1.4169819168746471,13,24,9,0,M S,Ipswich,1,0.29577674996107817,9.255466464906931,8.384842346422374
12750,Conor Chaplin,22,851,1,1.434986375272274,1,0.7888719039037824,16,8,2,0,F M S,Ipswich,1,1.434986375272274,3.172867614775896,1.4127340912818909
12754,Jack Taylor,32,777,1,0.5857022814452648,0,0.7670453414320946,19,5,4,0,M S,Ipswich,1,0.5857022814452648,2.7209306256845593,2.4428652273491025
12758,Mats Wieffer,25,988,1,1.0993042346090078,3,1.0669435421004891,9,15,6,0,D M S,Brighton,1,1.0993042346090078,5.176637289114296,4.247457327321172
12761,Yukinari Sugawara,30,1533,1,0.4496091231703758,1,3.2835169788450003,14,17,4,0,D M S,Southampton,1,0.4496091231703758,5.613592414185405,4.167844578623772
13021,Ramón Sosa,19,246,1,1.1310514248907566,0,0.6833146139979362,11,8,1,0,M S,Nottingham Forest,1,1.1310514248907566,2.070654297247529,0.2562882862985134
13038,Justin Devenny,23,472,1,1.1472182907164097,1,0.6334958653897047,10,7,1,0,M S,Crystal Palace,1,1.1472182907164097,2.1069728769361973,0.9024819005280733
13060,Ross Stewart,12,379,1,0.8806956596672535,0,0,9,0,1,0,F S,Southampton,1,0.8806956596672535,1.6948200725018978,1.2228461802005768
13066,Ferdi Kadioglu,6,401,1,0.6023932620882988,0,0.16455989610403776,4,5,1,0,D M S,Brighton,1,0.6023932620882988,2.1883304491639137,1.5457853525877
13364,Diego Gómez,16,487,1,0.8773256950080395,0,1.5821922849863768,9,9,0,0,M S,Brighton,1,0.8773256950080395,4.766626961529255,4.030858531594276
13387,Romain Esse,7,124,1,0.5787168145179749,1,0.30072224885225296,1,3,0,0,M S,Crystal Palace,1,0.5787168145179749,1.1815895438194275,0.3021504878997803
65,Timo Werner,18,488,0,0.953228548169136,3,3.0806511119008064,8,10,0,0,F M S,Tottenham,0,0.953228548169136,5.666859710589051,1.7122303992509842
111,Jannik Vestergaard,18,1411,0,0.11154495272785425,0,0.07185124978423119,3,3,5,0,D S,Leicester,0,0.11154495272785425,3.8136451300233603,3.7925947066396475
181,Bernd Leno,38,3420,0,0,1,0.31894351541996,0,2,5,0,GK,Fulham,0,0,9.378365483134985,9.059421986341476
468,Callum Wilson,18,313,0,0.7507430538535118,0,0.1887170672416687,6,3,1,0,F S,Newcastle United,0,0.7507430538535118,1.4098929166793823,0.470432810485363
473,Danny Ward,2,132,0,0,0,0,0,0,0,0,GK S,Leicester,0,0,0.07015308737754822,0.07015308737754822
486,Adam Lallana,14,342,0,0.15231557562947273,2,0.5534783098846674,3,4,4,0,M S,Southampton,0,0.15231557562947273,1.702550608664751,1.124756133183837
489,James Milner,4,177,0,0.19204899668693542,0,0.2607630733400583,2,4,1,0,M S,Brighton,0,0.19204899668693542,0.5119482576847076,0.20502541214227676
510,Joel Ward,2,75,0,0,0,0.06846939772367477,0,1,1,0,D S,Crystal Palace,0,0,0.10464299470186234,0.10464299470186234
534,Aaron Cresswell,18,821,0,0.1508999690413475,0,1.589625921100378,5,9,3,0,D S,West Ham,0,0.1508999690413475,2.41888221912086,1.7282752357423306
579,Nathan Aké,10,684,0,0.24186671525239944,0,0.016024935990571976,3,1,0,0,D S,Manchester City,0,0.24186671525239944,3.5274377912282944,3.38953398168087
585,Seamus Coleman,5,213,0,0.47521984577178955,0,0,1,0,1,0,D S,Everton,0,0.47521984577178955,1.2030456438660622,0.7278257980942726
603,Nathaniel Clyne,13,483,0,0.02340917196124792,0,0.16137605160474777,2,3,1,0,D S,Crystal Palace,0,0.02340917196124792,1.4450985342264175,1.2837224826216698
618,Raheem Sterling,17,486,0,0.9707838203758001,2,0.5390832684934139,10,8,1,0,F M S,Arsenal,0,0.9707838203758001,2.2374207340180874,1.050472877919674
635,Alex McCarthy,5,450,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.4999673590064049,0.4999673590064049
638,Kyle Walker,15,968,0,0.1098661832511425,0,0.7247695401310921,5,7,3,0,D S,Manchester City,0,0.1098661832511425,6.8929938822984695,6.746879652142525
652,Kieran Trippier,25,1311,0,0.15787873044610023,3,1.8058830378577113,4,21,1,0,D S,Newcastle United,0,0.15787873044610023,6.462460404261947,6.190624123439193
660,Ben Davies,17,1325,0,0.36144955176860094,0,0.09918292984366417,5,2,5,0,D S,Tottenham,0,0.36144955176860094,5.178717454895377,5.166538378223777
668,Idrissa Gueye,37,3090,0,1.0407873457297683,3,2.416206769645214,27,19,8,0,M S,Everton,0,1.0407873457297683,9.350484703667462,7.558115462772548
700,Willian,10,240,0,0.2559743635356426,0,0.29619523137807846,7,7,0,0,F M S,Fulham,0,0.2559743635356426,2.169583834707737,1.805920036509633
706,Lukasz Fabianski,14,1157,0,0,0,0,0,0,2,0,GK S,West Ham,0,0,0.6126065440475941,0.6126065440475941
741,Jordan Pickford,38,3420,0,0,1,0.2801412306725979,0,2,7,0,GK,Everton,0,0,4.063891115598381,3.7837498849257827
757,Jeffrey Schlupp,12,72,0,0.21029065176844597,0,0.33485834673047066,4,2,0,0,S,Crystal Palace,0,0.21029065176844597,0.906626857817173,0.36147786723449826
804,Craig Dawson,15,950,0,0.40684073232114315,0,0.06978518515825272,5,2,2,0,D S,Wolverhampton Wanderers,0,0.40684073232114315,2.3292105179280043,2.3170803170651197
807,Jonny Evans,7,306,0,0.08427041582763195,0,0,2,0,1,0,D S,Manchester United,0,0.08427041582763195,1.1920689959079027,1.1920689959079027
825,Adam Smith,25,1625,0,0.3261268213391304,0,0.4430896267294884,3,8,7,0,D S,Bournemouth,0,0.3261268213391304,5.3390795309096575,4.7454583663493395
831,Fraser Forster,7,630,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,1.9027439206838608,1.9027439206838608
884,Matt Targett,2,12,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0.14237786829471588,0.14237786829471588
885,Kyle Walker-Peters,33,2934,0,1.1614951640367508,2,2.7974178763106465,20,23,5,0,D M,Southampton,0,1.1614951640367508,9.133386302739382,6.938454505056143
910,Harrison Reed,12,81,0,0.14395092613995075,0,0.07896795868873596,3,1,2,0,S,Fulham,0,0.14395092613995075,0.3412153646349907,0.2145950347185135
934,Axel Tuanzebe,22,1731,0,0.35375541262328625,1,0.6262782029807568,4,5,3,1,D S,Ipswich,0,0.35375541262328625,3.9006014950573444,3.3178643696010113
971,Harry Winks,22,1532,0,0.18760879337787628,2,1.32591406814754,10,17,4,0,M S,Leicester,0,0.18760879337787628,5.152881131507456,4.76618863362819
978,Sam Johnstone,7,630,0,0,0,0.04906415939331055,0,1,0,0,GK,Wolverhampton Wanderers,0,0,1.1530965231359005,1.1530965231359005
985,Mason Holgate,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
987,Joseph Gomez,9,510,0,0.37429935298860073,0,0.08069203794002533,3,2,1,0,D S,Liverpool,0,0.37429935298860073,4.230954002588987,4.1999836675822735
1006,Luke Shaw,7,352,0,0.03137751296162605,0,0.5605076849460602,1,5,1,0,D S,Manchester United,0,0.03137751296162605,1.353358380496502,0.7928507253527641
1024,Tyrone Mings,14,1137,0,0.7991716582328081,0,0.17970541678369045,9,3,1,0,D S,Aston Villa,0,0.7991716582328081,5.253270890563726,5.077521752566099
1038,Alex Palmer,13,1170,0,0,0,0.021070318296551704,0,1,2,0,GK,Ipswich,0,0,2.139107011258602,2.139107011258602
1257,Alisson,28,2511,0,0,0,0.4981032609939575,0,1,0,0,GK,Liverpool,0,0,9.509701142087579,9.011597881093621
1297,Neto,2,180,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0.4283316135406494,0.4283316135406494
1389,Jorginho,15,717,0,0.059209998697042465,0,0.4611985944211483,2,3,5,0,M S,Arsenal,0,0.059209998697042465,4.177355792373419,3.738667394965887
1433,Federico Chiesa,6,95,0,0.6147317513823509,0,0.20754490792751312,5,2,0,0,F S,Liverpool,0,0.6147317513823509,1.6294743716716766,0.8755535371601582
1537,Sasa Lukic,30,2380,0,1.5360550973564386,2,3.099418031051755,18,27,12,0,M S,Fulham,0,1.5360550973564386,11.622625487856567,7.836565780453384
1545,Emil Krafth,12,314,0,0.027688954025506973,0,0.05894070118665695,1,1,2,0,D S,Newcastle United,0,0.027688954025506973,1.4653809145092964,1.4653809145092964
1654,Ben Mee,7,181,0,0,0,0,0,0,2,0,D S,Brentford,0,0,0.030085433274507523,0.030085433274507523
1683,Ryan Fraser,8,314,0,0.025151601061224937,0,0.1558907814323902,1,2,0,1,D M S,Southampton,0,0.025151601061224937,2.0469524562358856,1.8659100458025932
1688,Andrew Robertson,33,2511,0,1.5656620487570763,1,4.881590306758881,15,40,3,1,D S,Liverpool,0,1.5656620487570763,19.93133733794093,15.677865535020828
1823,Lucas Digne,32,2413,0,0.7811353597790003,4,6.966049259528518,13,36,4,0,D S,Aston Villa,0,0.7811353597790003,8.990315483883023,6.626998363062739
2182,Jefferson Lerma,33,2274,0,0.8986045755445957,1,1.3882753169164062,26,10,9,0,D M S,Crystal Palace,0,0.8986045755445957,10.00641503976658,8.994050413835794
2203,Emiliano Buendía,12,48,0,0.8230422083288431,0,0.046822335571050644,5,1,1,0,S,Aston Villa,0,0.8230422083288431,0.956121938303113,0.21528583765029907
2310,Alphonse Areola,26,2263,0,0,0,0,0,0,0,0,GK S,West Ham,0,0,3.0244391784071922,3.0244391784071922
2496,Rodri,3,64,0,0,0,0.052060868591070175,0,1,0,0,M S,Manchester City,0,0,1.4455500841140747,1.4455500841140747
2958,Oleksandr Zinchenko,15,500,0,0.4987206254154444,1,0.1286610011011362,10,3,1,0,D M S,Arsenal,0,0.4987206254154444,3.0112361051142216,2.7367644980549812
3203,Issa Diop,21,1332,0,0.48513777554035187,0,0.1430980395525694,5,3,2,0,D S,Fulham,0,0.48513777554035187,3.876760764978826,3.789013215340674
3278,Maxwel Cornet,2,71,0,0.0751236081123352,0,0,1,0,1,0,M S,Southampton,0,0.0751236081123352,0.0751236081123352,0
3303,Ricardo Pereira,10,378,0,0.11117679998278618,0,0,2,0,1,0,D S,Leicester,0,0.11117679998278618,1.118471845984459,1.0300674214959145
3697,Odsonne Edouard,6,131,0,0.32568828761577606,0,0.10593332909047604,5,2,0,0,M S,"Crystal Palace,Leicester",0,0.32568828761577606,0.6215433776378632,0.18992176093161106
4120,Álex Moreno,15,978,0,0.21700730733573437,1,1.076141320168972,6,8,2,0,D S,Nottingham Forest,0,0.21700730733573437,2.5304054114967585,1.5371484030038118
4401,Emiliano Martinez,37,3206,0,0,0,0.2820240408182144,0,2,5,1,GK,Aston Villa,0,0,6.555770194157958,6.273746121674776
5061,Kepa,31,2790,0,0.06839418411254883,0,0.025899898260831833,1,1,3,0,GK,Bournemouth,0,0.06839418411254883,3.4838713705539703,3.4838713705539703
5261,Kevin Danso,10,840,0,0.27366341184824705,0,0.06845882814377546,7,2,0,0,D S,Tottenham,0,0.27366341184824705,2.7478084787726402,2.7030457369983196
5545,Wilfred Ndidi,28,2368,0,1.973463961854577,5,2.7866385113447905,22,17,8,0,M,Leicester,0,1.973463961854577,8.735264824703336,5.421601940877736
5552,Nick Pope,28,2520,0,0,0,0.07708201557397842,0,1,2,0,GK,Newcastle United,0,0,4.53913442697376,4.462052411399782
5560,Scott McTominay,2,15,0,0.12602733075618744,0,0,1,0,0,0,S,Manchester United,0,0.12602733075618744,0.12602733075618744,0
5603,Aaron Ramsdale,30,2700,0,0,0,0,0,0,2,0,GK,Southampton,0,0,2.3939849622547626,2.3939849622547626
5712,Diego Carlos,10,828,0,0.9728685170412064,0,0,4,0,1,0,D S,Aston Villa,0,0.9728685170412064,2.882016759365797,2.882016759365797
5722,Ibrahim Sangare,13,584,0,0.016365941613912582,1,0.7156692324206233,1,5,3,0,M S,Nottingham Forest,0,0.016365941613912582,3.003039238974452,2.3539955895394087
5973,Kenny Tete,22,1790,0,1.595350006595254,2,0.6750296298414469,25,9,5,0,D S,Fulham,0,1.595350006595254,7.372500399127603,6.540642708539963
6034,Philip Billing,10,152,0,0.3570811375975609,0,1.401890940964222,5,8,1,0,M S,Bournemouth,0,0.3570811375975609,1.9741406198590994,0.9171814527362585
6044,Charlie Taylor,8,341,0,0,0,0.05513033643364906,0,1,1,0,D S,Southampton,0,0,0.7140172049403191,0.6588868722319603
6048,Lewis Dunk,25,2083,0,1.1070273127406836,0,0.5168026331812143,12,5,5,0,D S,Brighton,0,1.1070273127406836,10.19734975323081,10.102785553783178
6049,Solly March,8,149,0,0.051454500295221806,0,0.2339879721403122,2,3,2,0,M S,Brighton,0,0.051454500295221806,0.39429784566164017,0.3155219256877899
6054,Ederson,26,2324,0,0,4,1.1925887912511826,0,4,4,0,GK,Manchester City,0,0,5.953033002093434,4.961667595431209
6080,Victor Lindelöf,16,679,0,0,0,0.12252716906368732,0,3,1,0,D S,Manchester United,0,0,1.1769144833087921,1.0819011144340038
6104,Will Hughes,33,2160,0,0.9225301016122103,3,3.364077143371105,22,33,11,0,M S,Crystal Palace,0,0.9225301016122103,9.026491666212678,7.883489057421684
6145,Daichi Kamada,34,1527,0,0.9768787622451782,0,1.8320643100887537,20,20,4,1,M S,Crystal Palace,0,0.9768787622451782,8.12018227763474,6.361981469206512
6157,Timothy Castagne,24,1627,0,0.3606655541807413,1,0.8743397928774357,8,10,1,0,D S,Fulham,0,0.3606655541807413,6.590010182932019,5.578935069963336
6163,Nélson Semedo,34,2897,0,0.9947248105891049,4,2.185204219073057,18,25,8,0,D S,Wolverhampton Wanderers,0,0.9947248105891049,9.799877418205142,7.2230052798986435
6221,Pau Torres,24,2011,0,0.38712109066545963,0,0.1446397490799427,8,3,2,0,D S,Aston Villa,0,0.38712109066545963,7.192430438473821,7.064639877527952
6310,Boubakary Soumare,31,2182,0,0.25613266602158546,0,0.3478336622938514,7,10,8,0,M S,Leicester,0,0.25613266602158546,7.107237534597516,6.826774168759584
6314,Joachim Andersen,30,2678,0,0.8852448537945747,0,0.280512185767293,20,4,7,1,D,"Crystal Palace,Fulham",0,0.8852448537945747,10.6725890384987,10.444070791825652
6418,Hamza Choudhury,4,125,0,0,0,0.3993283584713936,0,2,0,0,M S,Leicester,0,0,0.658692367374897,0.31169407814741135
6490,Manuel Akanji,26,2017,0,1.0098738074302673,0,0.42468701861798763,15,9,3,0,D S,Manchester City,0,1.0098738074302673,13.879725754261017,13.611297756433487
6532,Martin Dubravka,10,900,0,0,0,0,0,0,0,0,GK,Newcastle United,0,0,1.4120896756649017,1.4120896756649017
6630,Joe Willock,32,1043,0,2.0176452044397593,2,3.1126333381980658,18,22,4,0,M S,Newcastle United,0,2.0176452044397593,8.017597679048777,3.4172954158857465
6722,Konstantinos Mavropanos,33,2028,0,1.6612843237817287,0,0.6751785762608051,18,5,4,1,D S,West Ham,0,1.6612843237817287,4.6871272986754775,4.525988888926804
6816,Jean-Clair Todibo,27,1833,0,0.2778066396713257,0,0.02975625265389681,5,2,3,0,D S,West Ham,0,0.2778066396713257,3.5863327868282795,3.5863327868282795
6850,Willy Boly,6,139,0,0.08295150846242905,0,0,1,0,1,0,D S,Nottingham Forest,0,0.08295150846242905,0.13758442923426628,0.13758442923426628
6903,Matz Sels,38,3420,0,0,0,0.5219662692397833,0,2,4,0,GK,Nottingham Forest,0,0,3.724944426678121,3.2029781555756927
6962,Robin Olsen,4,211,0,0,0,0,0,0,0,0,GK S,Aston Villa,0,0,0.4604295790195465,0.4604295790195465
7027,Arijanet Muric,18,1620,0,0,0,0,0,0,1,0,GK,Ipswich,0,0,2.3349773976951838,2.3349773976951838
7047,Mark Flekken,37,3275,0,0,2,0.5480153113603592,0,2,1,0,GK,Brentford,0,0,7.107891340740025,6.884677250869572
7078,Sean Longstaff,25,758,0,0.4065457545220852,0,0.20866851694881916,6,4,2,0,M S,Newcastle United,0,0.4065457545220852,2.1645284295082092,1.791835017502308
7166,Mathias Jensen,24,819,0,0.26936821080744267,2,1.9875654987990856,6,16,2,0,M S,Brentford,0,0.26936821080744267,5.387348018586636,4.161761403083801
7187,Sergio Reguilón,4,187,0,0.1322939433157444,0,0.0298521239310503,2,1,2,0,D S,Tottenham,0,0.1322939433157444,0.7971926778554916,0.696475438773632
7198,Oliver Skipp,24,1095,0,0.2431342415511608,0,0.3397108828648925,5,9,8,0,M S,Leicester,0,0.2431342415511608,2.2539359983056784,1.7920793881639838
7235,Jason Steele,2,180,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.4078828990459442,0.4078828990459442
7240,Benoit Badiashile Mukinayi,5,323,0,0,0,0,0,0,0,0,D S,Chelsea,0,0,0.7828760668635368,0.7828760668635368
7281,Diogo Dalot,33,2821,0,1.6990829594433308,3,2.5788643723353744,24,26,5,0,D S,Manchester United,0,1.6990829594433308,10.50801149662584,8.384668283164501
7298,Ben White,17,1192,0,0.43378073163330555,2,1.4500398263335228,9,10,2,0,D S,Arsenal,0,0.43378073163330555,4.346273209899664,3.8967273607850075
7332,Max Kilman,38,3348,0,1.714818298816681,1,0.9288761988282204,13,16,5,0,D,West Ham,0,1.714818298816681,7.727036248892546,7.178434561938047
7352,Tyler Adams,28,1965,0,1.4070341289043427,3,1.5068945437669754,9,18,7,0,M S,Bournemouth,0,1.4070341289043427,7.6065224930644035,5.169210600666702
7395,Carlos Vinicius,3,8,0,0.05484353378415108,0,0,1,0,0,0,S,Fulham,0,0.05484353378415108,0.05484353378415108,0
7420,Miguel Almirón,9,138,0,0.4826713129878044,0,0.16637674160301685,6,3,0,0,F S,Newcastle United,0,0.4826713129878044,0.6716924104839563,0.16323585249483585
7438,James Garner,21,1603,0,0.6001764945685863,1,1.2151244198903441,12,12,5,0,D M S,Everton,0,0.6001764945685863,5.435937132686377,4.616085112094879
7582,Mark Travers,5,450,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0.5100627075880766,0.5100627075880766
7589,Wesley Fofana,14,1192,0,0.20475389622151852,0,0.5259660333395004,3,6,7,0,D,Chelsea,0,0.20475389622151852,4.953598186373711,4.430655201897025
7688,Max Aarons,3,78,0,0,0,0,0,0,0,0,D S,Bournemouth,0,0,0.9639191627502441,0.9639191627502441
7689,Ben Godfrey,3,165,0,0,0,0,0,0,1,0,D S,Ipswich,0,0,0.225624181330204,0.225624181330204
7699,Adam Webster,14,888,0,0.37646964844316244,0,0.3818966709077358,5,3,1,0,D S,Brighton,0,0.37646964844316244,4.823259890079498,4.751052476465702
7702,Dean Henderson,38,3420,0,0.010927668772637844,0,0.10587046667933464,1,2,3,0,GK,Crystal Palace,0,0.010927668772637844,3.299205945804715,3.19333547540009
7904,Caoimhin Kelleher,10,900,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,1.939537651836872,1.939537651836872
7931,Takehiro Tomiyasu,1,3,0,0.16684184968471527,0,0,1,0,0,0,S,Arsenal,0,0.16684184968471527,0,0
7943,Igor Julio,13,959,0,0.08350001275539398,0,0.14276313595473766,1,2,4,0,D S,Brighton,0,0.08350001275539398,4.970579881221056,4.827816758304834
7988,Billy Gilmour,2,94,0,0.08454305678606033,0,0,1,0,0,0,M S,Brighton,0,0.08454305678606033,1.1755258962512016,1.1755258962512016
8090,Lloyd Kelly,10,303,0,0.2711419649422169,1,0.3751976788043976,3,2,2,0,D S,Newcastle United,0,0.2711419649422169,0.8785770535469055,0.5033793747425079
8093,Brandon Austin,1,90,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,0.404704749584198,0.404704749584198
8119,Boubacar Traore,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
8214,Tyrick Mitchell,37,3131,0,1.4204330071806908,5,7.1096850242465734,12,41,2,0,D,Crystal Palace,0,1.4204330071806908,14.724310521036386,7.392835007980466
8252,Nicolás Domínguez,34,1979,0,1.9267512233927846,1,1.4655370814725757,21,13,9,0,M S,Nottingham Forest,0,1.9267512233927846,4.884785549715161,3.6538716042414308
8267,Guido Rodríguez,23,1179,0,0.16269100550562143,1,0.21928240731358528,8,4,6,0,M S,West Ham,0,0.16269100550562143,2.944707117974758,2.794170718640089
8285,Sander Berge,31,2242,0,0.42603625915944576,0,0.7261993493884802,3,18,6,0,M S,Fulham,0,0.42603625915944576,7.763672082684934,6.734488721005619
8291,Daniel Podence,2,36,0,0.044891152530908585,0,0,1,0,0,0,S,Wolverhampton Wanderers,0,0.044891152530908585,0.044891152530908585,0
8384,Armando Broja,10,314,0,0.10446199029684067,0,0.17477769032120705,4,4,1,0,F S,Everton,0,0.10446199029684067,0.7260864749550819,0.45814821776002645
8476,Jarrad Branthwaite,30,2510,0,1.3813873650506139,1,0.6528244335204363,10,3,4,0,D S,Everton,0,1.3813873650506139,4.862649876624346,4.707654871046543
8489,Jorge Cuenca,8,352,0,0.01599409058690071,0,0,1,0,0,0,D S,Fulham,0,0.01599409058690071,1.164096750319004,1.164096750319004
8496,Tommy Doyle,24,431,0,0.3624565312638879,1,0.3475889293476939,9,7,1,0,M S,Wolverhampton Wanderers,0,0.3624565312638879,2.1030837008729577,1.6141937281936407
8562,Luke Thomas,14,1123,0,0.34869277104735374,0,0.41817436274141073,5,8,3,0,D S,Leicester,0,0.34869277104735374,1.7490677423775196,1.388859000056982
8635,Sven Botman,8,424,0,0.7963292263448238,0,0.6542200557887554,5,2,1,0,D S,Newcastle United,0,0.7963292263448238,1.063561487942934,1.063561487942934
8666,Cheick Oumar Doucoure,13,439,0,0.3654052410274744,0,0.013936278410255909,7,1,1,0,M S,Crystal Palace,0,0.3654052410274744,3.558414466679096,3.2809753883630037
8719,Kalvin Phillips,19,1247,0,0.4593092957511544,0,0.3231524731963873,11,5,4,1,M S,Ipswich,0,0.4593092957511544,2.4181056451052427,2.1468016486614943
