id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8756,Dara O&#039;Shea,35,3129,0,1.5649987170472741,2,0.7030826602131128,22,3,6,0,D,Ipswich,0,1.5649987170472741,8.610395619645715,7.782098321244121
8780,Joël Veltman,21,1714,0,0.7976804617792368,0,0.7567648589611053,6,6,5,0,D S,Brighton,0,0.7976804617792368,6.476554710417986,5.0723008420318365
8786,Stefan Ortega Moreno,13,1096,0,0,0,0,0,0,1,0,GK S,Manchester City,0,0,2.8627792466431856,2.8627792466431856
8808,Wataru Endo,20,226,0,0,0,0.06703786551952362,0,2,0,0,M S,Liverpool,0,0,1.2031035460531712,1.1583239622414112
8831,Iyenoma Destiny Udogie,25,1949,0,0.3497059941291809,1,1.2607239335775375,5,16,2,0,D S,Tottenham,0,0.3497059941291809,9.83161280490458,9.174497099593282
8852,Konstantinos Tsimikas,18,819,0,0.5641818605363369,1,2.597917679697275,4,16,2,0,D S,Liverpool,0,0.5641818605363369,7.063847681507468,5.982297686859965
8858,Guglielmo Vicario,24,2160,0,0,0,0,0,0,1,0,GK,Tottenham,0,0,5.163849472999573,5.163849472999573
8905,Conor Townsend,6,326,0,0.043418992310762405,1,0.8038922008126974,1,4,1,0,D S,Ipswich,0,0.043418992310762405,1.1632227841764688,0.4409727454185486
8940,Antonee Robinson,36,3166,0,1.0538900159299374,10,4.40445202216506,16,43,9,0,D M S,Fulham,0,1.0538900159299374,16.498610505834222,13.76876728888601
8961,Rúben Dias,27,2262,0,1.335742843337357,0,0.21338675543665886,21,5,4,0,D S,Manchester City,0,1.335742843337357,14.734221961349249,14.567276891320944
8965,Vladimir Coufal,22,1052,0,0.32362124137580395,0,0.5783606953918934,7,8,5,0,D M S,West Ham,0,0.32362124137580395,3.653033196926117,3.296148657798767
9017,Malo Gusto,32,1838,0,1.5562147982418537,1,1.343290576711297,22,22,4,0,D S,Chelsea,0,1.5562147982418537,10.980210773646832,9.03074331022799
9098,Robert Sánchez,32,2880,0,0,0,0.016188031062483788,0,1,5,0,GK,Chelsea,0,0,6.038596088066697,6.022408057004213
9105,Radu Dragusin,16,1264,0,0.17725946567952633,0,0.5174331180751324,5,4,1,0,D S,Tottenham,0,0.17725946567952633,4.84899147041142,4.778011908754706
9251,Christian Walton,7,630,0,0,0,0.01685086265206337,0,1,0,0,GK,Ipswich,0,0,0.18078524991869926,0.1639343872666359
9272,Filip Jorgensen,6,540,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,1.4331071376800537,1.4331071376800537
9284,Jakub Moder,4,4,0,0,0,0.2036565337330103,0,3,0,0,S,Brighton,0,0,0.13312120735645294,0.0772198848426342
9332,Dane Scarlett,3,25,0,0.2694910168647766,1,0.07612059265375137,1,1,0,0,S,Tottenham,0,0.2694910168647766,0.345611609518528,0
9512,Valentino Livramento,37,2848,0,0.3249886427074671,1,3.147453512996435,6,25,1,0,D S,Newcastle United,0,0.3249886427074671,13.396901009604335,10.808134069666266
9554,Tim Iroegbunam,18,533,0,0.20852449536323547,1,0.17536944895982742,5,3,4,0,M S,Everton,0,0.20852449536323547,1.8715934120118618,1.4876995496451855
9676,David Raya,38,3420,0,0,0,0.09363602846860886,0,1,3,0,GK,Arsenal,0,0,6.110358167439699,6.01672213897109
9677,Kristoffer Ajer,24,1450,0,1.142456667497754,0,1.4724152060225606,9,9,5,0,D S,Brentford,0,1.142456667497754,4.822844059206545,2.9706503534689546
9679,Rico Henry,5,80,0,0,0,0,0,0,0,0,S,Brentford,0,0,1.0035428777337074,1.0035428777337074
9681,Frank Onyeka,2,18,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
9685,Mads Roerslev,19,1079,0,0.22195007745176554,2,2.790492530912161,5,14,2,0,D S,Brentford,0,0.22195007745176554,5.177352083846927,2.4616973884403706
9710,Armel Bella Kotchap,4,331,0,0.2672498822212219,0,0,1,0,0,0,D S,Southampton,0,0.2672498822212219,0.7146918140351772,0.7146918140351772
9739,Kiernan Dewsbury-Hall,13,234,0,0.08943549543619156,1,0.8056687042117119,1,3,0,0,M S,Chelsea,0,0.08943549543619156,1.3387737199664116,0.44366946816444397
9740,José Sá,29,2610,0,0,0,0.06530709005892277,0,3,2,0,GK,Wolverhampton Wanderers,0,0,1.1575271990150213,1.0922201070934534
9752,Jesper Lindstrom,25,1279,0,2.0184412728995085,1,2.881908133625984,28,19,2,0,M S,Everton,0,2.0184412728995085,5.934147605672479,3.5494546946138144
9958,Yerson Mosquera,5,448,0,0.4660062603652477,0,0.09450100734829903,2,2,2,0,D,Wolverhampton Wanderers,0,0.4660062603652477,1.0699441889300942,0.9818695159628987
10004,Romeo Lavia,16,830,0,0.14645132422447205,1,0.7232360076159239,2,7,4,0,M S,Chelsea,0,0.14645132422447205,2.7111929208040237,1.9501979053020477
10025,Lamare Bogarde,8,478,0,0.06506926566362381,0,0.17532425373792648,1,2,2,0,D M S,Aston Villa,0,0.06506926566362381,1.8142753783613443,1.5738818291574717
10036,Jeremy Sarmiento,1,4,0,0,0,0,0,0,0,0,S,Brighton,0,0,0.09746789187192917,0.09746789187192917
10050,Micky van de Ven,13,1031,0,0.7710057385265827,2,1.1784075498580933,6,2,4,0,D S,Tottenham,0,0.7710057385265827,5.82832533121109,4.649917840957642
10053,Paris Maghoma,8,89,0,0.03555043041706085,0,0.10649818927049637,1,1,0,0,S,Brentford,0,0.03555043041706085,1.1534059420228004,1.011357307434082
10072,Samuel Edozie,2,57,0,0,0,0.08171311765909195,0,1,1,0,S,Southampton,0,0,0.6017810702323914,0.5200679302215576
10120,Conor Bradley,19,736,0,1.1355030871927738,2,1.9162586014717817,10,7,4,0,D S,Liverpool,0,1.1355030871927738,7.865552997216582,5.193093849346042
10184,Archie Gray,28,1729,0,0.029445655643939972,0,0.15263863280415535,1,3,1,0,D M S,Tottenham,0,0.029445655643939972,4.387982405722141,4.24487853422761
10187,Jarell Quansah,13,478,0,0.09152641892433167,0,0.10514529794454575,1,2,2,0,D S,Liverpool,0,0.09152641892433167,2.4939724653959274,2.420603469014168
10216,Lewis Hall,27,2200,0,0.5363848507404327,4,3.951083693653345,11,33,3,0,D S,Newcastle United,0,0.5363848507404327,12.689174748957157,10.644899234175682
10292,Nathan Patterson,10,332,0,0.07110223919153214,1,0.4205229729413986,1,4,1,0,D S,Everton,0,0.07110223919153214,0.6194286607205868,0.4873095341026783
10293,Toti,31,2622,0,0.9773350562900305,1,0.9932401478290558,7,9,7,0,D S,Wolverhampton Wanderers,0,0.9773350562900305,7.0250079073011875,6.87811416387558
10327,Chiquinho,1,5,0,0,0,0.016207994893193245,0,1,0,0,S,Wolverhampton Wanderers,0,0,0.06109914928674698,0.06109914928674698
10564,Leny Yoro,21,1152,0,1.1257849335670471,0,0.05382058396935463,5,2,5,0,D S,Manchester United,0,1.1257849335670471,4.256799969822168,3.4262867253273726
10696,Noussair Mazraoui,37,2881,0,0.814534755423665,1,1.5644007651135325,13,20,3,0,D S,Manchester United,0,0.814534755423665,10.547775242477655,9.085838556289673
10697,Ryan Gravenberch,37,3199,0,1.3318934980779886,4,2.415423891507089,20,26,6,1,M,Liverpool,0,1.3318934980779886,21.408910930156708,19.362357161939144
10718,Jay Stansfield,1,1,0,0,0,0,0,0,0,0,S,Fulham,0,0,0,0
10721,Sepp van den Berg,31,2602,0,2.1477734111249447,0,1.029765497893095,20,7,3,0,D S,Brentford,0,2.1477734111249447,11.545481179840863,9.674979363568127
10747,James Hill,10,458,0,0.19451502338051796,1,0.3440760616213083,6,3,1,0,D S,Bournemouth,0,0.19451502338051796,2.397958781570196,2.091702576726675
10758,Harry Toffolo,4,122,0,0.022599829360842705,0,0,1,0,1,0,D S,Nottingham Forest,0,0.022599829360842705,0.042361821979284286,0.01976199261844158
10803,Tyrell Malacia,3,102,0,0,0,0.062010977417230606,0,1,1,0,D S,Manchester United,0,0,0.062010977417230606,0
10864,Marcos Senesi,17,1117,0,0.6511894948780537,0,0.23828684724867344,2,5,5,0,D S,Bournemouth,0,0.6511894948780537,4.348518039099872,4.168585720472038
10913,André Onana,34,3060,0,0,0,0.31468600034713745,0,1,0,0,GK,Manchester United,0,0,5.308094757609069,4.993408787064254
10945,Santiago Bueno,29,1672,0,0.3284060172736645,0,0,6,0,2,0,D S,Wolverhampton Wanderers,0,0.3284060172736645,3.8933305330574512,3.8738088496029377
11094,Antony,8,119,0,0.6254736389964819,0,0.22945007402449846,6,3,0,0,S,Manchester United,0,0.6254736389964819,1.066591788083315,0.3265676498413086
11146,Ryan Trevitt,1,1,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
11164,Martial Godo,2,16,0,0,0,0.08341337740421295,0,1,0,0,S,Fulham,0,0,0.08341337740421295,0
11167,Chadi Riad,1,90,0,0,0,0,0,0,0,0,D,Crystal Palace,0,0,0.3966957628726959,0.3966957628726959
11174,Kobbie Mainoo,25,1660,0,0.7448182795196772,0,2.04548772983253,15,14,5,0,F M S,Manchester United,0,0.7448182795196772,6.994521474465728,4.4265395030379295
11242,Divin Mubama,1,26,0,0.06255101412534714,0,0,1,0,0,0,S,Manchester City,0,0.06255101412534714,0,0
11272,Nathan Butler-Oyedeji,1,1,0,0.09475569427013397,0,0,1,0,0,0,S,Arsenal,0,0.09475569427013397,0.09475569427013397,0
11281,Michael Kayode,12,527,0,0.1810818612575531,1,0.9814028739929199,2,8,2,0,D S,Brentford,0,0.1810818612575531,2.794493567198515,1.6320087760686874
11305,Mykhailo Mudryk,7,133,0,0.1225307434797287,0,1.0799011290073395,1,2,0,0,M S,Chelsea,0,0.1225307434797287,1.4741904512047768,0.2717585638165474
11317,Danilo,8,275,0,0,0,0,0,0,0,0,M S,Nottingham Forest,0,0,2.1522383373230696,2.1522383373230696
11359,James Bree,17,1077,0,0.10935381054878235,1,1.0717255100607872,4,9,0,0,D S,Southampton,0,0.10935381054878235,3.7004061806946993,3.000851457938552
11361,Daniel Bentley,2,180,0,0,0,0,0,0,0,0,GK,Wolverhampton Wanderers,0,0,0.03242262825369835,0.03242262825369835
11367,Victor Kristiansen,30,2510,0,0.15955020301043987,1,1.6646690927445889,3,18,1,0,D M S,Leicester,0,0.15955020301043987,6.266841299831867,5.768991779536009
11383,Renato Veiga,7,143,0,0.13544834405183792,0,0,3,0,2,0,M S,Chelsea,0,0.13544834405183792,0.8124905750155449,0.798570029437542
11409,Kaelan Casey,1,1,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0
11486,Illia Zabarnyi,36,3116,0,1.3495636964216828,1,0.9619763027876616,12,12,4,1,D S,Bournemouth,0,1.3495636964216828,7.431322017684579,7.211819479241967
11618,Samuel Amo-Ameyaw,2,21,0,0.032747477293014526,0,0.039343107491731644,1,1,1,0,S,Southampton,0,0.032747477293014526,0.07209058851003647,0
11633,Marc Guiu,3,60,0,0,0,0.04049580916762352,0,1,0,0,S,Chelsea,0,0,0.10768561065196991,0.10768561065196991
11711,Bart Verbruggen,36,3240,0,0,1,0.053101878613233566,0,1,5,0,GK,Brighton,0,0,6.665416944772005,6.6123150661587715
11719,Chiedozie Ogbene,5,237,0,0,0,0.07338971272110939,0,2,0,0,M S,Ipswich,0,0,0.08639794308692217,0.013008230365812778
11745,Julián Araujo,12,496,0,0,0,0.0628243163228035,0,1,2,0,D S,Bournemouth,0,0,1.8003496639430523,1.8003496639430523
11763,Abduqodir Khusanov,6,506,0,0.015545766800642014,0,0.10573065932840109,1,2,1,0,D,Manchester City,0,0.015545766800642014,2.7786731719970703,2.763522148132324
11772,Yehor Yarmolyuk,31,1416,0,0.7878594100475311,0,1.025589969009161,9,9,6,0,M S,Brentford,0,0.7878594100475311,5.0115865878760815,4.2129704765975475
11815,Ben Brereton Díaz,10,438,0,1.3112603276968002,0,0.1556207612156868,11,3,1,0,F M S,Southampton,0,1.3112603276968002,2.001358740031719,0.5646974295377731
11903,Oscar Bobb,3,9,0,0,0,0.09015875309705734,0,1,0,0,S,Manchester City,0,0,0.09015875309705734,0
11926,Edson Álvarez,28,1772,0,0.319299204275012,1,0.7971771331503987,12,12,7,1,D M S,West Ham,0,0.319299204275012,4.297576429322362,3.420444831252098
11944,Patrick Dorgu,12,843,0,0.39472571574151516,0,0.9689584393054247,10,11,3,1,D S,Manchester United,0,0.39472571574151516,2.9226090274751186,1.9455055128782988
11984,Youssef Chermiti,4,33,0,0.17105042561888695,0,0,3,0,1,0,S,Everton,0,0.17105042561888695,0.13712852075695992,0.07517127692699432
12054,Altay Bayindir,4,360,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.1752907931804657,0.1752907931804657
12136,Kim Ji-Soo,3,19,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
12149,Alex Scott,20,764,0,0.7000175742432475,0,1.2158988821320236,15,12,3,0,M S,Bournemouth,0,0.7000175742432475,3.5423473911359906,1.8692646883428097
12193,Alfie Dorrington,1,9,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
12245,Tom King,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
12296,Lewis Orford,2,43,0,0.01565716043114662,0,0.026907483115792274,1,1,0,0,S,West Ham,0,0.01565716043114662,0.22823013365268707,0.22823013365268707
12358,Oliver Scarles,15,644,0,0.13733690045773983,0,0.11610511690378189,3,3,1,0,D M S,West Ham,0,0.13733690045773983,0.7346537318080664,0.5881846826523542
12409,Adam Wharton,20,1337,0,0.33576022181659937,2,3.3524712435901165,13,26,2,0,M S,Crystal Palace,0,0.33576022181659937,6.537219719961286,5.249624631367624
12410,Joshua King,8,115,0,0.5880258642137051,0,0.7531819939613342,3,3,0,0,M S,Fulham,0,0.5880258642137051,1.37447259016335,0.49542589858174324
12455,Jayden Danns,1,3,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
12461,Toby Collyer,6,159,0,0.050947535783052444,0,0.16184047795832157,1,2,0,0,S,Manchester United,0,0.050947535783052444,0.8362514898180962,0.6744109764695168
12535,Josh Acheampong,4,172,0,0.16821566224098206,0,0,2,0,1,0,D S,Chelsea,0,0.16821566224098206,0.6639772951602936,0.6639772951602936
12559,Harry Amass,5,347,0,0.08970431052148342,0,0.04916497692465782,3,1,0,0,D S,Manchester United,0,0.08970431052148342,1.3546761870384216,1.2308019548654556
12595,Hákon Valdimarsson,2,145,0,0,0,0,0,0,0,0,GK S,Brentford,0,0,0.23789019882678986,0.23789019882678986
12603,Mikey Moore,10,351,0,0.16382673382759094,1,0.6736010685563087,3,3,0,0,F M S,Tottenham,0,0.16382673382759094,1.1337775886058807,0.846306886523962
12633,Yunus Konak,10,25,0,0.10903885960578918,0,0,1,0,0,0,S,Brentford,0,0.10903885960578918,0.41917112469673157,0.3101322650909424
12746,Luke Woolfenden,15,1170,0,0.0580514557659626,0,0,1,0,2,0,D S,Ipswich,0,0.0580514557659626,1.306849337182939,1.306849337182939
12747,Massimo Luongo,11,185,0,0,0,0,0,0,0,0,M S,Ipswich,0,0,0,0
12749,Wes Burns,18,962,0,0.41338271275162697,1,2.2046328485012054,7,10,1,0,M S,Ipswich,0,0.41338271275162697,3.0202110949903727,0.9018877614289522
12751,Ali Al-Hamadi,11,98,0,0.5323996320366859,0,0.07849547080695629,4,2,3,0,S,Ipswich,0,0.5323996320366859,0.6907828329131007,0.24549709539860487
12753,Marcus Harness,2,37,0,0,0,0,0,0,0,0,S,Ipswich,0,0,0,0
12755,Cameron Burgess,18,1538,0,0.9312757514417171,2,0.376679259352386,10,7,0,0,D S,Ipswich,0,0.9312757514417171,4.114149808883667,3.429916113615036
12757,Harrison Armstrong,3,41,0,0.2571773827075958,0,0.07110223919153214,1,1,1,0,S,Everton,0,0.2571773827075958,0.32827961444854736,0
12762,Joe Lumley,3,270,0,0,0,0,0,0,0,0,GK,Southampton,0,0,0.13133640587329865,0.13133640587329865
12763,Nathan Wood,11,780,0,0.29378557205200195,0,0.021479303017258644,2,1,2,0,D S,Southampton,0,0.29378557205200195,2.371581122279167,2.3501018211245537
12765,Eric da Silva Moreira,2,27,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0,0
12774,Andy Irving,10,142,0,0.10817551892250776,0,0.28213629126548767,4,1,2,0,M S,West Ham,0,0.10817551892250776,1.0017768368124962,0.9420072957873344
12775,Kosta Nedeljkovic,5,109,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0.18579712882637978,0.18579712882637978
12782,Woyo Coulibaly,4,107,0,0.07459224760532379,0,0,2,0,1,0,D S,Leicester,0,0.07459224760532379,0.0910294447094202,0.016437197104096413
12808,Mathis Amougou,1,5,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0
12880,Albert Grønbæk,4,150,0,0.060219261795282364,0,0.03122548572719097,2,1,0,0,F M S,Southampton,0,0.060219261795282364,0.08345328830182552,0.02323402650654316
12910,Mads Hermansen,27,2388,0,0,0,0,0,0,1,0,GK,Leicester,0,0,2.3339753225445747,2.3339753225445747
12911,Abdul Fatawu,11,571,0,0.46604868955910206,2,1.4724965319037437,13,6,0,0,D F M S,Leicester,0,0.46604868955910206,2.3615895370021462,1.3566849753260612
12912,Lucas Bergvall,27,1187,0,0.6092278761789203,1,0.7203583419322968,11,11,3,0,M S,Tottenham,0,0.6092278761789203,5.082979638129473,4.340266279876232
12946,Roman Dixon,1,90,0,0,0,0,0,0,0,0,D,Everton,0,0,0.08859848231077194,0.08859848231077194
12947,George Edmundson,1,1,0,0,0,0,0,0,0,0,S,Ipswich,0,0,0,0
13019,Jack Clarke,32,1151,0,1.3016396705061197,4,2.666540065780282,17,28,2,0,M S,Ipswich,0,1.3016396705061197,5.49640105292201,1.9239521846175194
13022,André,33,2538,0,0.2956870160996914,0,0.8052516058087349,10,18,7,0,M S,Wolverhampton Wanderers,0,0.2956870160996914,9.497647654265165,8.866849983111024
13026,Luis Guilherme,12,121,0,0.3657259922474623,0,0.10995930060744286,4,3,0,0,M S,West Ham,0,0.3657259922474623,0.7313005086034536,0.4087594524025917
13039,Asher Agbinone,2,2,0,0.015191496349871159,0,0.023866645991802216,1,1,0,0,S,Crystal Palace,0,0.015191496349871159,0.036948622204363346,0.01308197621256113
13067,Jayden Meghoma,1,3,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
13068,Morato,26,852,0,0.1037580780684948,0,0,2,0,5,0,D S,Nottingham Forest,0,0.1037580780684948,2.077718833461404,2.077718833461404
13080,Ayden Heaven,4,167,0,0.060109693557024,0,0.012095056474208832,2,1,1,0,D S,Manchester United,0,0.060109693557024,0.3067154213786125,0.2946203574538231
13092,Carlos Forbs,10,210,0,0.14554984867572784,0,0.03507748618721962,2,1,2,0,M S,Wolverhampton Wanderers,0,0.14554984867572784,0.452562496997416,0.30675258580595255
13103,Vítezslav Jaros,1,9,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
13117,Alfie Pond,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
13127,Will Lankshear,3,6,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
13130,Caleb Kporha,2,5,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0.0719930911436677,0.0719930911436677
13133,Harry Clarke,7,378,0,0.056514352560043335,0,0.06540583074092865,1,1,1,1,D S,Ipswich,0,0.056514352560043335,1.269033445045352,1.269033445045352
13134,Ryan Manning,24,1495,0,0.33678340539336205,1,3.371531819924712,8,34,2,0,D M S,Southampton,0,0.33678340539336205,5.233867669478059,3.998649872839451
13156,Pedro Lima,3,68,0,0.05142717435956001,0,0.07187306135892868,1,2,0,0,D S,Wolverhampton Wanderers,0,0.05142717435956001,0.13705480471253395,0.05479290708899498
13185,Jahmai Simpson-Pusey,2,94,0,0,0,0,0,0,1,0,D S,Manchester City,0,0,1.0117364432662725,1.0117364432662725
13222,Thiago,8,148,0,0.10944201238453388,0,0.11445537582039833,2,2,0,0,F S,Brentford,0,0.10944201238453388,0.6678886283189058,0.4439912438392639
13239,Ronnie Edwards,1,7,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0
13242,Ben Winterburn,4,17,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0.016115183010697365,0.016115183010697365
13301,Jakub Stolarczyk,10,900,0,0,0,0,0,0,1,0,GK,Leicester,0,0,1.888207919895649,1.888207919895649
13302,Will Alves,1,1,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0
13307,Remy Rees-Dottin,1,1,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
13348,Antonín Kinsky,6,540,0,0,0,0.22034624218940735,0,1,0,0,GK,Tottenham,0,0,1.1644498407840729,1.1644498407840729
13351,Zain Silcott-Duberry,1,1,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
13380,Vitor Reis,1,1,0,0,0,0,0,0,0,0,S,Manchester City,0,0,0,0
13392,Andrés García,7,325,0,0.0354386642575264,0,0.26880658976733685,2,3,0,0,D S,Aston Villa,0,0.0354386642575264,1.4220801051706076,1.2403724566102028
13403,Welington,10,481,0,0.0432555852457881,0,0.07151559740304947,3,3,1,0,D M S,Southampton,0,0.0432555852457881,0.40477436408400536,0.3332587666809559
13459,Eiran Cashin,2,18,0,0,0,0,0,0,0,0,S,Brighton,0,0,0.010383612476289272,0.010383612476289272
13463,Nasser Djiga,5,65,0,0,0,0,0,0,0,0,D S,Wolverhampton Wanderers,0,0,0.07505488395690918,0.07505488395690918
13466,Chido Obi-Martin,7,145,0,0.5575938895344734,0,0,5,0,1,0,F S,Manchester United,0,0.5575938895344734,0.8561866730451584,0.34466181695461273
13467,Tyler Fredricson,2,170,0,0,0,0,0,0,0,0,D,Manchester United,0,0,0.29411039501428604,0.29411039501428604
13474,Julio Soler,3,7,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
13476,Shumaira Mheuka,1,1,0,0.025054186582565308,0,0,1,0,0,0,S,Chelsea,0,0.025054186582565308,0,0
13484,Mateus Mané,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
13579,Jeremy Monga,7,77,0,0.2071486935019493,0,0.018543284386396408,3,1,0,0,S,Leicester,0,0.2071486935019493,0.31338607892394066,0.08769410848617554
13582,Jay Robinson,4,122,0,0.05553441867232323,0,0.6817478071898222,1,3,0,0,M S,Southampton,0,0.05553441867232323,0.873368987813592,0.13608679175376892
13584,Harry Howell,1,4,0,0,0,0,0,0,0,0,S,Brighton,0,0,0.014361405745148659,0.014361405745148659
13585,Jake Evans,4,12,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0
13586,Olabade Aluko,1,1,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0
13588,Gustavo Nunes,3,8,0,0,0,0,0,0,0,0,S,Brentford,0,0,0,0
13606,Michael Golding,1,1,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0
13636,Joachim Kayi-Sanda,2,9,0,0,0,0,0,0,0,0,S,Southampton,0,0,0.13608679175376892,0.13608679175376892
13649,Claudio Echeverri,1,4,0,0,0,0,0,0,0,0,S,Manchester City,0,0,0,0
