id,xP
1,4.2
2,1.0
3,0.0
4,1.0
5,8.8
6,4.8
7,0.8
8,5.8
9,0.0
10,1.4
11,2.6
13,1.0
14,0.0
15,1.0
16,4.2
17,5.0
18,2.2
19,2.2
20,4.8
21,5.8
22,3.2
23,0.0
24,1.2
25,0.0
26,5.0
28,0.0
29,0.0
30,1.0
31,2.6
266,1.4
662,1.0
666,2.6
700,0.0
711,1.0
725,1.4
759,1.0
32,2.5
33,0.4
34,0.0
35,0.0
36,3.8
37,2.8
38,3.4
39,2.0
40,0.2
41,1.6
42,0.2
43,0.0
44,0.4
45,0.0
46,0.0
47,3.8
48,3.4
49,0.2
50,3.6
51,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,1.2
60,0.0
61,0.0
62,0.2
63,0.0
64,4.8
65,0.0
389,0.0
456,1.4
677,0.4
688,0.0
701,0.0
702,0.0
703,0.0
710,0.0
719,1.8
754,0.4
757,0.0
768,0.0
781,0.0
792,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,1.4
188,0.0
189,0.0
190,1.0
191,1.6
192,0.0
193,3.0
194,0.0
195,1.6
196,0.0
197,0.4
198,2.2
199,0.0
200,2.4
201,0.0
202,0.4
203,0.0
204,0.0
205,0.0
206,3.8
207,0.4
208,0.0
209,3.2
210,0.8
211,0.0
212,0.0
213,0.2
214,0.0
215,0.0
216,0.0
217,1.2
218,0.0
219,0.0
470,3.2
676,3.0
680,3.0
722,3.8
776,0.0
784,0.0
66,0.0
67,0.7
68,0.0
69,-0.5
70,0.0
71,0.0
72,2.7
73,-0.1
74,1.9
75,-0.1
76,-0.5
77,2.9
78,0.0
79,0.0
80,0.0
81,0.0
84,0.0
85,0.0
86,0.0
87,-0.1
88,2.5
89,0.0
90,2.9
91,0.0
92,-0.5
93,0.0
94,0.0
95,0.0
96,0.0
97,4.5
98,0.2
99,0.0
100,2.5
391,0.0
685,-0.1
687,-0.5
697,3.1
713,2.1
721,-0.1
756,-0.5
782,-0.5
799,-0.5
801,1.3
27,0.4
83,0.4
101,4.6
102,0.0
103,0.0
104,0.0
105,0.0
106,6.8
107,2.8
108,4.0
109,3.2
110,2.8
111,0.0
112,0.0
113,0.2
114,0.0
115,0.0
116,1.0
117,0.0
118,0.0
120,3.6
121,2.0
122,0.0
123,0.0
124,0.8
125,5.2
126,2.2
127,0.0
128,0.0
129,4.2
130,0.2
131,0.0
132,0.0
133,0.0
134,0.0
136,7.0
137,0.0
748,0.0
797,0.0
138,0.0
139,2.8
140,0.0
141,0.0
142,0.0
143,1.2
144,0.0
145,0.6
146,3.2
147,0.0
148,3.6
150,0.0
151,3.2
152,3.6
153,0.0
154,0.0
155,0.0
156,0.0
157,3.2
158,2.6
159,0.0
160,1.2
161,0.0
162,1.4
163,1.6
164,0.0
165,0.0
166,6.4
167,1.0
169,2.2
170,0.8
171,0.0
172,0.2
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,1.6
179,0.0
180,0.0
181,2.6
744,0.0
761,0.0
783,1.8
795,0.0
220,3.6
221,0.0
222,0.0
223,0.0
224,1.2
225,3.2
226,4.0
227,0.0
228,1.2
229,1.2
230,0.8
231,0.0
232,0.0
233,0.8
234,0.0
235,2.8
236,2.8
237,7.0
238,3.8
239,0.4
240,0.0
241,2.4
243,0.0
244,0.0
245,0.0
246,1.4
247,0.0
248,0.0
249,4.8
250,2.8
251,0.0
252,0.0
453,1.0
672,0.8
743,0.0
789,0.0
803,1.4
253,3.0
254,0.0
255,0.0
256,0.2
257,3.0
258,2.4
259,0.6
261,1.8
262,0.8
263,1.6
264,0.0
265,0.0
267,0.4
268,0.0
269,0.0
270,2.4
271,0.0
272,1.2
273,1.8
274,0.0
275,0.0
276,1.6
277,0.0
278,0.0
279,0.0
280,0.0
281,0.2
282,0.0
283,3.4
284,0.0
285,0.0
286,0.0
580,1.4
690,0.0
712,3.4
723,2.6
732,0.6
762,0.2
773,0.0
780,0.0
793,0.0
798,0.0
242,0.2
287,5.4
288,0.0
289,0.0
290,0.2
291,5.4
292,3.6
293,4.6
294,0.0
295,0.0
296,3.8
297,0.0
298,0.0
299,0.4
300,3.0
301,0.0
302,1.2
303,6.4
304,0.0
305,1.8
306,0.0
307,0.0
308,0.0
309,0.0
310,6.2
311,1.8
312,0.0
313,0.0
419,0.0
630,0.0
667,0.0
704,0.0
705,0.0
707,1.4
728,2.0
779,0.0
314,2.4
315,0.0
316,1.6
317,3.6
318,0.0
319,1.4
320,0.8
321,2.6
322,0.2
323,0.0
324,0.4
325,2.0
326,0.6
327,0.0
328,1.0
329,5.8
330,3.2
331,2.4
332,0.0
333,0.0
334,0.0
335,1.0
336,2.0
337,3.2
338,0.0
664,0.0
727,1.2
731,1.8
737,0.2
770,0.0
786,0.0
168,0.0
339,0.0
340,0.0
341,1.6
342,1.8
343,5.6
344,0.0
345,2.8
346,0.0
347,2.4
348,2.2
349,0.0
350,6.2
351,0.6
352,0.0
353,0.0
354,3.6
355,0.0
356,3.4
357,0.0
358,1.0
359,0.0
360,0.0
361,0.0
362,0.2
363,0.0
364,0.0
365,2.2
493,0.2
660,2.8
665,2.6
691,3.0
698,1.6
706,5.6
741,0.0
787,0.0
366,4.5
367,0.5
368,0.5
369,0.5
370,4.1
371,2.9
372,2.1
373,5.3
374,1.0
375,0.0
376,0.9
377,0.0
378,0.5
379,0.5
380,0.5
381,1.5
382,6.1
383,0.0
384,3.3
385,0.6
386,1.9
387,4.7
388,2.7
390,3.1
392,0.7
393,0.0
394,0.0
395,0.0
396,0.5
397,0.0
398,0.0
499,0.0
661,1.5
686,1.1
692,0.0
746,0.5
760,0.5
82,4.9
182,0.5
260,3.7
399,0.0
400,0.5
401,0.5
402,0.7
403,0.0
404,0.0
405,2.9
406,2.9
407,4.1
408,0.0
409,0.0
410,0.7
411,2.3
412,0.0
413,2.5
414,2.3
415,0.0
416,3.3
417,3.3
418,3.1
420,0.0
421,3.1
422,0.0
423,0.4
424,0.0
425,0.0
427,3.9
428,0.0
429,0.5
430,3.1
736,4.5
739,0.7
740,0.5
742,0.5
763,0.5
764,0.5
794,2.2
119,2.8
431,-1.0
432,0.0
433,0.0
434,-1.0
435,-1.0
436,0.0
437,1.8
438,-0.8
439,-1.0
440,1.2
441,5.2
442,0.8
443,1.2
444,-0.2
445,0.0
446,-1.0
447,0.4
448,-1.0
449,3.4
450,4.2
451,0.0
452,0.0
454,0.0
455,-0.6
457,3.4
458,0.8
459,0.8
460,-1.0
461,-1.0
462,-0.8
463,-1.0
464,0.0
465,0.0
466,0.4
467,-1.0
468,-1.0
681,2.6
733,1.8
755,-0.8
769,-0.8
771,-1.0
788,-1.0
52,0.8
135,2.4
469,3.8
471,0.0
472,0.0
473,4.8
474,0.0
475,2.4
476,0.0
477,0.0
478,1.4
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,2.6
486,0.4
487,4.6
488,5.1
489,0.2
490,4.8
491,2.4
492,0.0
494,0.6
495,0.0
496,0.0
497,3.6
498,0.0
500,0.0
501,0.0
674,0.0
684,6.0
689,0.0
714,2.0
753,0.0
765,0.0
772,0.0
12,0.2
426,0.0
502,4.0
503,0.0
504,0.0
505,4.0
506,3.3
507,3.8
508,4.0
509,0.0
510,0.0
511,0.4
512,0.0
513,0.0
514,0.0
515,5.6
516,2.0
517,5.0
518,0.0
519,4.2
520,0.0
521,1.6
522,0.0
523,0.0
524,0.0
525,0.0
526,2.5
527,1.4
669,0.2
675,0.0
693,1.4
696,0.0
699,0.2
715,0.0
716,0.2
729,0.0
734,1.2
805,1.9
528,0.0
529,0.0
530,0.0
531,1.6
532,1.8
533,0.0
534,0.0
535,2.2
536,0.0
537,0.0
538,0.0
539,0.4
540,0.0
541,0.2
542,0.0
543,1.0
544,0.0
545,0.0
546,0.0
547,3.8
548,1.2
549,0.2
550,0.0
551,0.4
552,1.6
553,0.2
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.4
561,1.6
562,0.0
563,0.0
564,0.0
668,2.6
670,3.0
678,0.0
683,2.4
694,5.6
724,1.8
730,5.6
735,0.0
774,0.0
775,0.0
800,0.0
565,2.0
566,0.0
567,0.0
568,3.8
569,6.6
570,0.2
571,0.0
572,0.2
573,2.0
574,0.2
575,4.0
576,0.0
577,0.0
578,0.0
579,0.0
581,0.0
582,0.0
583,0.0
584,3.2
585,0.0
586,0.0
587,1.0
588,3.4
589,0.0
590,0.0
591,1.6
592,0.0
593,0.0
594,0.0
595,0.0
596,0.6
597,0.0
598,0.0
599,0.4
673,1.7
717,2.2
726,1.2
745,0.0
750,0.0
751,0.0
790,0.0
796,2.0
804,1.4
149,0.0
600,2.2
601,0.0
602,0.0
603,0.2
604,0.0
605,0.6
606,2.0
607,0.0
608,3.0
609,1.8
610,1.2
611,0.0
612,0.0
613,2.6
614,0.0
615,5.0
616,0.0
617,0.0
618,0.2
619,0.0
620,0.0
621,0.0
622,0.0
623,1.0
624,5.6
625,0.0
626,0.0
659,0.8
671,2.8
679,0.0
708,4.8
718,0.6
738,0.0
747,0.6
752,0.0
758,0.2
785,1.2
791,2.3
802,1.8
627,-0.5
628,3.3
629,-0.5
631,-0.5
632,-0.1
633,4.5
634,3.7
635,-0.1
636,2.5
637,0.0
638,0.0
639,0.0
640,-0.3
641,0.0
642,3.3
643,0.5
644,0.0
645,-0.3
646,2.5
647,0.0
648,0.0
649,0.0
650,-0.2
651,-0.5
652,-0.5
653,0.0
654,0.9
655,0.0
656,0.0
657,0.0
658,-0.5
663,2.7
682,-0.1
695,2.3
709,4.1
720,1.3
749,4.9
766,-0.5
767,-0.5
777,-0.5
778,-0.5
