goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Newcastle United,Aston Villa,0,2,2026-01-25,29006,2025,766119,0,0,0,0,0,0.6038592457771301,0.6038592457771301
0,0,0,90,DC,Wolverhampton Wanderers,Newcastle United,0,0,2026-01-18,28997,2025,764687,0.051650892943143845,0,1,0,0,0.3004990816116333,0.3004990816116333
0,0,0,52,DC,Newcastle United,Leeds,4,3,2026-01-07,28986,2025,762474,0,0,0,0,0,0.013764866627752781,0.013764866627752781
1,1,0.7401946187019348,90,DC,Newcastle United,Crystal Palace,2,0,2026-01-04,28968,2025,761530,0,0,0,1,0.7401946187019348,0.4927465319633484,0.4927465319633484
0,2,0.16508808732032776,90,DC,Burnley,Newcastle United,1,3,2025-12-30,28960,2025,760514,0,0,0,0,0.16508808732032776,0.42030665278434753,0.42030665278434753
0,1,0.057336993515491486,90,DC,Manchester United,Newcastle United,1,0,2025-12-26,28954,2025,759908,0.01601533219218254,0,1,0,0.057336993515491486,0.5348221659660339,0.5188068747520447
0,0,0,90,DC,Newcastle United,Chelsea,2,2,2025-12-20,28945,2025,758814,0,0,0,0,0,0.8581613302230835,0.8581613302230835
0,0,0,90,DC,Sunderland,Newcastle United,1,0,2025-12-14,28936,2025,758156,0,0,0,0,0,0.04563217982649803,0.04563217982649803
0,0,0,90,DC,Newcastle United,Burnley,2,1,2025-12-06,28925,2025,756000,0,0,0,0,0,0.20362940430641174,0.20362940430641174
0,1,0.028843555599451065,90,DC,Newcastle United,Tottenham,2,2,2025-12-02,28916,2025,754985,0,0,0,0,0.028843555599451065,0.22061790525913239,0.19177435338497162
2,2,0.945506751537323,90,DC,Everton,Newcastle United,1,4,2025-11-29,28902,2025,753858,0,0,0,2,0.945506751537323,0.2796989679336548,0.2796989679336548
0,0,0,90,DC,Newcastle United,Manchester City,2,1,2025-11-22,28896,2025,752236,0,0,0,0,0,0,0
0,1,0.07485067844390869,90,DC,Brentford,Newcastle United,3,1,2025-11-09,28879,2025,750890,0,0,0,0,0.07485067844390869,0.02224189229309559,0.02224189229309559
0,0,0,90,DC,West Ham,Newcastle United,3,1,2025-11-02,28877,2025,749001,0,0,0,0,0,0.0952349603176117,0.0952349603176117
0,1,0.019114045426249504,90,DC,Newcastle United,Fulham,2,1,2025-10-25,28866,2025,745928,0,0,0,0,0.019114045426249504,0.14645393192768097,0.12733988463878632
0,1,0.03331971541047096,90,DC,Brighton,Newcastle United,2,1,2025-10-18,28848,2025,744204,0,0,0,0,0.03331971541047096,0.26486650109291077,0.26486650109291077
0,2,0.47030726075172424,90,DC,Newcastle United,Nottingham Forest,2,0,2025-10-05,28846,2025,743081,0.6320949792861938,0,1,0,0.47030726075172424,0.575114905834198,0.13562126457691193
0,2,0.04223787784576416,90,DC,Newcastle United,Arsenal,1,2,2025-09-28,28836,2025,741564,0,0,0,0,0.04223787784576416,0,0
0,0,0,88,DC,Bournemouth,Newcastle United,0,0,2025-09-21,28823,2025,739232,0,0,0,0,0,0.09077014029026031,0.09077014029026031
0,0,0,4,Sub,Newcastle United,Liverpool,2,3,2025-08-25,28797,2025,734526,0,0,0,0,0,0,0
0,0,0,77,Sub,AC Milan,Bologna,3,1,2025-05-09,27717,2024,725435,0,0,0,0,0,0.06797097623348236,0.06797097623348236
0,1,0.11491408199071884,90,DC,AC Milan,Fiorentina,2,2,2025-04-05,27669,2024,717200,0,0,0,0,0.11491408199071884,0.7523544430732727,0.7523544430732727
0,0,0,90,DC,AC Milan,Como,2,1,2025-03-15,27647,2024,713164,0,0,0,0,0,0.9317461252212524,0.9317461252212524
0,1,0.06396737694740295,90,DC,Lecce,AC Milan,2,3,2025-03-08,27639,2024,711527,0,0,0,0,0.06396737694740295,1.1780705451965332,1.1780705451965332
0,0,0,18,Sub,AC Milan,Lazio,1,2,2025-03-02,27627,2024,710638,0.0592966303229332,0,1,0,0,0.0592966303229332,0
0,1,0.01524115726351738,90,DC,Bologna,AC Milan,2,1,2025-02-27,27442,2024,709286,0,0,0,0,0.01524115726351738,0.039286285638809204,0.039286285638809204
0,0,0,90,DC,Torino,AC Milan,2,1,2025-02-22,27618,2024,707993,0,0,0,0,0,0.6157423853874207,0.6157423853874207
0,2,0.11360783129930496,90,DC,AC Milan,Verona,1,0,2025-02-15,27608,2024,706516,0,0,0,0,0.11360783129930496,0.03153574466705322,0.03153574466705322
0,0,0,17,Sub,Empoli,AC Milan,0,2,2025-02-08,27594,2024,705553,0,0,0,0,0,0.3175734281539917,0.3175734281539917
0,0,0,68,DC,Como,AC Milan,1,2,2025-01-14,27543,2024,698948,0,0,0,0,0,0.10915312170982361,0.10915312170982361
0,0,0,90,DC,AC Milan,Cagliari,1,1,2025-01-11,27560,2024,698413,0.02237928844988346,0,1,0,0,0.6926305294036865,0.6702512502670288
0,1,0.08623703569173813,90,DC,AC Milan,Roma,1,1,2024-12-29,27538,2024,696829,0,0,0,0,0.08623703569173813,1.2347913980484009,1.2347913980484009
0,0,0,90,DC,Verona,AC Milan,0,1,2024-12-20,27522,2024,694970,0.08744215220212936,0,2,0,0,0.4274240732192993,0.4274240732192993
0,0,0,90,DC,AC Milan,Genoa,0,0,2024-12-15,27520,2024,694710,0,0,0,0,0,0.24684736132621765,0.24684736132621765
0,0,0,90,DC,Atalanta,AC Milan,2,1,2024-12-06,27502,2024,691775,0,0,0,0,0,0.1972089558839798,0.1972089558839798
0,0,0,90,DC,AC Milan,Empoli,3,0,2024-11-30,27498,2024,690238,0,0,0,0,0,0.7472575902938843,0.7472575902938843
0,0,0,90,DC,AC Milan,Juventus,0,0,2024-11-23,27490,2024,688698,0,0,0,0,0,0,0
0,0,0,90,DC,Cagliari,AC Milan,3,3,2024-11-09,27478,2024,686834,0,0,0,0,0,0.867680013179779,0.867680013179779
0,0,0,90,DC,Monza,AC Milan,0,1,2024-11-02,27465,2024,685372,0,0,0,0,0,0.7085366249084473,0.7085366249084473
0,0,0,90,DC,AC Milan,Napoli,0,2,2024-10-29,27459,2024,684255,0,0,0,0,0,0.34737810492515564,0.34737810492515564
0,0,0,90,DC,AC Milan,Udinese,1,0,2024-10-19,27440,2024,681534,0,0,0,0,0,0.07236623764038086,0.07236623764038086
0,1,0.05281731113791466,90,DC,AC Milan,Torino,2,2,2024-08-17,27365,2024,666669,0,0,0,0,0.05281731113791466,0,0
0,0,0,90,DC,Torino,AC Milan,3,1,2024-05-18,22674,2023,662851,0,0,0,0,0,0.0278617013245821,0.0278617013245821
0,1,0.013487390242516994,90,DC,AC Milan,Cagliari,5,1,2024-05-11,22663,2023,660930,0,0,0,0,0.013487390242516994,0.7066928148269653,0.7066928148269653
0,0,0,8,Sub,AC Milan,Genoa,3,3,2024-05-05,22650,2023,659650,0,0,0,0,0,0,0
0,0,0,90,DC,Juventus,AC Milan,0,0,2024-04-27,22638,2023,657198,0,0,0,0,0,0.06281733512878418,0.06281733512878418
0,1,0.5242837071418762,90,DC,Sassuolo,AC Milan,3,3,2024-04-14,22620,2023,653890,0,0,0,0,0.5242837071418762,0.21670500934123993,0.21670500934123993
0,0,0,46,DC,Fiorentina,AC Milan,1,2,2024-03-30,22601,2023,650125,0,0,0,0,0,0.5127478837966919,0.5127478837966919
0,0,0,90,DC,AC Milan,Empoli,1,0,2024-03-10,22579,2023,647365,0,0,0,0,0,0.130071222782135,0.130071222782135
0,0,0,8,Sub,Lazio,AC Milan,0,1,2024-03-01,22568,2023,644476,0,0,0,0,0,0.12148243933916092,0.12148243933916092
0,1,0.06689848005771637,90,DC,AC Milan,Atalanta,1,1,2024-02-25,22560,2023,644078,0,0,0,0,0.06689848005771637,0.5291183590888977,0.5291183590888977
0,0,0,90,DC,Monza,AC Milan,4,2,2024-02-18,22548,2023,642704,0.06127799302339554,1,2,0,0,0.9346471428871155,0.8733691573143005
0,0,0,90,DC,AC Milan,Fiorentina,1,0,2023-11-25,22433,2023,625209,0,0,0,0,0,0.3174159526824951,0.3174159526824951
0,0,0,90,DC,Lecce,AC Milan,2,2,2023-11-11,22417,2023,623094,0,0,0,0,0,0.6824179887771606,0.6824179887771606
0,1,0.05630175769329071,90,DC,AC Milan,Udinese,0,1,2023-11-04,22410,2023,621827,0.052601370960474014,0,1,0,0.05630175769329071,0.560157299041748,0.5075559616088867
0,0,0,39,DC,AC Milan,Juventus,0,1,2023-10-22,22391,2023,619120,0,0,0,0,0,0,0
0,0,0,90,DC,Genoa,AC Milan,0,1,2023-10-07,22378,2023,616719,0,0,0,0,0,0.1450018584728241,0.1450018584728241
0,0,0,90,DC,Cagliari,AC Milan,1,3,2023-09-27,22355,2023,613559,0,0,0,0,0,0.23907768726348877,0.23907768726348877
0,0,0,90,DR,AC Milan,Verona,1,0,2023-09-23,22352,2023,611900,0,0,0,0,0,0.08022799342870712,0.08022799342870712
0,1,0.02113274112343788,90,DC,Inter,AC Milan,5,1,2023-09-16,22336,2023,610572,0,0,0,0,0.02113274112343788,0.3850099444389343,0.36387720704078674
0,0,0,90,DC,Roma,AC Milan,1,2,2023-09-01,22326,2023,608233,0.08790262788534164,0,1,0,0,0.42252683639526367,0.33462420105934143
0,0,0,85,DC,AC Milan,Torino,4,1,2023-08-26,22317,2023,607286,0,0,0,0,0,0.40275636315345764,0.40275636315345764
0,0,0,90,DC,Bologna,AC Milan,0,2,2023-08-21,22314,2023,606355,0,0,0,0,0,0.08798376470804214,0.08798376470804214
0,0,0,90,DC,AC Milan,Verona,3,1,2023-06-04,18956,2022,602644,0,0,0,0,0,0.1537494659423828,0.1537494659423828
0,0,0,90,DC,Juventus,AC Milan,0,1,2023-05-28,18946,2022,601534,0,0,0,0,0,0.28072670102119446,0.28072670102119446
0,1,0.04424532502889633,90,DC,AC Milan,Sampdoria,5,1,2023-05-20,18936,2022,598453,0,0,0,0,0.04424532502889633,1.9047198295593262,1.9047198295593262
0,1,0.31491708755493164,42,Sub,AC Milan,Lazio,2,0,2023-05-06,18916,2022,594532,0,0,0,0,0.31491708755493164,0,0
0,1,0.060524940490722656,90,DC,AC Milan,Cremonese,1,1,2023-05-03,18907,2022,594060,0,0,0,0,0.060524940490722656,0.7755482792854309,0.7755482792854309
0,0,0,38,Sub,Roma,AC Milan,1,1,2023-04-29,18898,2022,592538,0,0,0,0,0,0.10216650366783142,0.10216650366783142
0,1,0.04301314800977707,64,DC,AC Milan,Lecce,2,0,2023-04-23,18891,2022,591071,0,0,0,0,0.04301314800977707,0.05412975326180458,0.011116608045995235
0,0,0,81,DC,Bologna,AC Milan,1,1,2023-04-15,18872,2022,588193,0,0,0,0,0,0.4334869980812073,0.4334869980812073
0,1,0.08595740050077438,90,DC,AC Milan,Empoli,0,0,2023-04-07,18867,2022,586282,0,0,0,0,0.08595740050077438,0.7346950173377991,0.6487370133399963
0,1,0.051095299422740936,90,DC,Udinese,AC Milan,3,1,2023-03-18,18851,2022,583369,0,0,0,0,0.051095299422740936,0.050180599093437195,0.050180599093437195
0,0,0,90,DC,AC Milan,Salernitana,1,1,2023-03-13,18838,2022,582423,0,0,0,0,0,0.4649749994277954,0.4649749994277954
0,0,0,90,DC,Fiorentina,AC Milan,2,1,2023-03-04,18823,2022,579863,0,0,0,0,0,0.2902640104293823,0.2902640104293823
0,0,0,90,DC,AC Milan,Atalanta,2,0,2023-02-26,18814,2022,578690,0,0,0,0,0,0.48106101155281067,0.48106101155281067
0,1,0.4702009856700897,90,DC,Monza,AC Milan,0,1,2023-02-18,18805,2022,576585,0.11610999703407288,0,1,0,0.4702009856700897,0.7256320118904114,0.6095219850540161
0,0,0,90,DC,AC Milan,Torino,1,0,2023-02-10,18799,2022,574478,0,0,0,0,0,0,0
0,0,0,19,Sub,Inter,AC Milan,1,0,2023-02-05,18785,2022,574195,0,0,0,0,0,0,0
0,0,0,59,DC,AC Milan,Fiorentina,2,1,2022-11-13,18727,2022,565357,0,0,0,0,0,0.3921769857406616,0.3921769857406616
0,1,0.04814919829368591,60,DC,Cremonese,AC Milan,0,0,2022-11-08,18712,2022,563376,0.020497599616646767,0,1,0,0.04814919829368591,0.4662739932537079,0.4662739932537079
0,0,0,1,Sub,AC Milan,Spezia,2,1,2022-11-05,18706,2022,562200,0,0,0,0,0,0,0
0,0,0,5,Sub,Verona,AC Milan,1,2,2022-10-16,18674,2022,557056,0,0,0,0,0,0,0
0,1,0.05666099861264229,90,DC,Schalke 04,Union Berlin,1,6,2022-08-27,19374,2022,544214,0,0,0,0,0.05666099861264229,0.040126699954271317,0.040126699954271317
0,0,0,90,DC,Wolfsburg,Schalke 04,0,0,2022-08-20,19361,2022,542327,0,0,0,0,0,0,0
0,1,0.1220019981265068,90,DC,Schalke 04,Borussia M.Gladbach,2,2,2022-08-13,19357,2022,540890,0,0,0,0,0.1220019981265068,0.26699399948120117,0.26699399948120117
0,0,0,72,DC,Arminia Bielefeld,Schalke 04,1,0,2021-04-20,15408,2020,464114,0,0,0,0,0,0,0
0,1,0.11569199711084366,90,DC,Freiburg,Schalke 04,4,0,2021-04-17,15397,2020,462872,0,0,0,0,0.11569199711084366,0.4970700144767761,0.4970700144767761
0,0,0,90,DC,Schalke 04,Augsburg,1,0,2021-04-11,15387,2020,461901,0,0,0,0,0,0.21982699632644653,0.21982699632644653
0,0,0,90,DC,Bayer Leverkusen,Schalke 04,2,1,2021-04-03,15377,2020,459512,0,0,0,0,0,0,0
0,0,0,90,DC,Schalke 04,Borussia M.Gladbach,0,3,2021-03-20,15370,2020,458262,0,0,0,0,0,0,0
0,1,0.10207799822092056,90,DC,Wolfsburg,Schalke 04,5,0,2021-03-13,15359,2020,456227,0,0,0,0,0.10207799822092056,0.011874799616634846,0.011874799616634846
0,0,0,90,DC,Schalke 04,Mainz 05,0,0,2021-03-05,15348,2020,454280,0,0,0,0,0,0,0
0,0,0,90,DC,VfB Stuttgart,Schalke 04,5,1,2021-02-27,15346,2020,452180,0,0,0,0,0,0.41629698872566223,0.41629698872566223
0,0,0,90,DC,Schalke 04,Borussia Dortmund,0,4,2021-02-20,15334,2020,450822,0,0,0,0,0,0,0
0,1,0.04837990179657936,90,DC,Union Berlin,Schalke 04,0,0,2021-02-13,15326,2020,449157,0,0,0,0,0.04837990179657936,0.04837990179657936,0
0,0,0,29,Sub,Schalke 04,RasenBallsport Leipzig,0,3,2021-02-06,15316,2020,447527,0,0,0,0,0,0,0
0,0,0,10,Sub,Werder Bremen,Schalke 04,1,1,2021-01-30,15309,2020,445497,0,0,0,0,0,0,0
0,0,0,1,Sub,Schalke 04,Hoffenheim,4,0,2021-01-09,15271,2020,440772,0,0,0,0,0,0,0
0,0,0,76,Sub,Schalke 04,Arminia Bielefeld,0,1,2020-12-19,15254,2020,435840,0,0,0,0,0,0.061100300401449203,0.061100300401449203
0,1,0.00852345023304224,90,DR,Schalke 04,Bayer Leverkusen,0,3,2020-12-06,15226,2020,432231,0.04832509905099869,0,1,0,0.00852345023304224,0.06430099904537201,0.015975799411535263
0,0,0,90,DL,Borussia M.Gladbach,Schalke 04,4,1,2020-11-28,15214,2020,429807,0.04950150102376938,0,1,0,0,0.09243939816951752,0.04293790087103844
0,1,0.04775340110063553,90,DC,Schalke 04,Wolfsburg,0,2,2020-11-21,15206,2020,427823,0,0,0,0,0.04775340110063553,0.028947599232196808,0.028947599232196808
1,3,0.5169489979743958,90,DC,Schalke 04,VfB Stuttgart,1,1,2020-10-30,15185,2020,424103,0,0,0,1,0.5169489979743958,0.020308900624513626,0.020308900624513626
0,0,0,90,DC,Borussia Dortmund,Schalke 04,3,0,2020-10-24,15181,2020,423018,0,0,0,0,0,0,0
0,1,0.008482090197503567,42,Sub,Freiburg,Schalke 04,4,0,2020-06-27,12706,2019,403276,0,0,0,0,0.008482090197503567,0.04059179872274399,0.03210970014333725
0,0,0,20,Sub,Schalke 04,Wolfsburg,1,4,2020-06-20,12697,2019,401159,0,0,0,0,0,0.07244879752397537,0.07244879752397537
0,0,0,7,Sub,Eintracht Frankfurt,Schalke 04,2,1,2020-06-17,12686,2019,400321,0,0,0,0,0,0,0
0,0,0,1,Sub,Schalke 04,Hoffenheim,1,1,2020-03-07,12626,2019,396809,0,0,0,0,0,0,0
